0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
826.8191,546.8273,0.9530475,823.0855,536.5654,0.96856165,820.91907,540.7991,0.90440315,837.2249,518.55115,0.97889656,838.91205,516.37354,0.6464037,887.02155,527.2821,0.9170259,882.9694,526.87866,0.7696779,960.11725,494.5317,0.9110918,969.50214,501.92722,0.8676717,1023.37103,461.8699,0.95116127,1025.4731,475.35654,0.8127355,1004.9987,571.04565,0.8583888,1004.4632,568.0504,0.7019831,944.3382,671.3574,0.90695524,956.50604,672.68384,0.7964727,959.76044,793.3336,0.9165486,954.3647,775.3154,0.86072755
827.0552,561.24176,0.95078707,823.5508,551.4394,0.9591176,821.62933,554.3375,0.8919556,838.7731,534.8516,0.98679435,842.07056,531.9322,0.6652769,889.9761,542.37915,0.8339642,888.18506,538.22235,0.80073637,959.08887,505.66602,0.90579224,970.0438,508.28717,0.8199425,1016.28625,464.4408,0.957938,1019.13367,478.68823,0.81875014,1008.29346,581.511,0.8435198,1005.1719,577.9251,0.6577101,939.71765,675.607,0.89311075,940.07324,671.5312,0.78136873,961.60376,793.8206,0.9487011,952.8596,774.9393,0.93747413
829.6069,576.542,0.9625815,825.89136,566.5982,0.9755105,824.65076,569.379,0.9582672,841.0213,550.42523,0.97353184,846.1152,545.28766,0.6985788,889.1314,558.3833,0.82796955,888.9482,550.6004,0.8330269,960.018,517.9482,0.89778244,967.6458,518.9131,0.7569618,1016.148,474.53143,0.91439843,1017.83856,485.11237,0.8169067,1007.939,594.83746,0.8342432,1006.6204,588.5107,0.64570093,931.1584,680.24475,0.9006697,929.4185,672.64526,0.81939024,960.247,794.46173,0.93295443,950.616,773.1783,0.8382422
830.01263,590.5311,0.9636914,827.1153,580.1929,0.96829414,825.0341,582.9133,0.9246688,842.96515,565.0962,0.99372995,846.84454,560.8002,0.67360985,894.00104,571.24854,0.83536094,885.3284,572.1758,0.7953992,962.50995,532.7223,0.8687948,959.2653,531.5342,0.6672043,1020.142,492.6373,0.9285979,1018.1591,491.7474,0.75653255,1008.81696,610.42285,0.85641885,998.07184,606.7844,0.66909146,923.8223,685.8103,0.85245943,917.82135,675.41003,0.9071313,958.46173,794.22424,0.9435854,945.19635,773.7704,0.9876328
830.32007,603.61676,0.94806486,827.9769,594.23083,0.95055544,825.62573,597.02094,0.88164616,843.4669,579.87775,0.9646865,845.3937,577.19183,0.67376435,891.64795,589.4756,0.89105046,885.40063,589.1078,0.80055326,963.9614,552.1852,0.9085505,959.6737,557.93555,0.5229354,1027.1937,521.95215,0.9221314,1023.3479,523.721,0.42176336,1009.5702,628.697,0.85667515,1001.53687,622.27484,0.62763023,914.5421,692.1188,0.8625535,911.3275,679.2346,0.87024635,955.96545,795.15857,0.91625506,943.3993,774.7301,0.8756906
830.3357,614.9433,0.9896235,827.67755,604.99274,0.97973603,825.4679,607.7059,0.8906923,846.1538,591.6458,1.00015,850.99023,587.48773,0.71737015,892.5332,604.836,0.820062,889.7694,599.17816,0.76997685,968.41223,573.7675,0.8631188,965.2449,574.6475,0.67901576,1036.709,559.9218,0.8938993,1031.6063,555.48444,0.71133155,1008.6051,651.26135,0.8366456,1001.7648,643.3583,0.59257144,905.72253,699.9019,0.87131375,902.69165,684.11414,0.84432137,954.5831,797.0594,0.8742899,945.6289,775.5228,0.83537936
831.14453,620.90985,0.9713206,829.7888,611.7729,0.9835927,828.1288,613.71,0.89095545,847.0834,601.5367,0.95981634,853.5233,597.16003,0.67442644,890.0846,621.4225,0.886989,891.25684,614.02094,0.76307964,970.676,597.4954,0.8755709,966.7521,606.7955,0.50176305,1041.5573,599.8932,0.7977874,1035.9967,607.19165,0.40414512,1007.07385,672.9455,0.8383864,1000.83887,665.47614,0.6473404,898.81055,705.1075,0.853721,899.8447,684.586,0.81330097,951.8417,797.07855,0.9069849,942.6808,775.1202,0.75515926
834.2772,624.70294,0.9834257,833.8545,614.7515,1.0062817,830.91797,616.64496,0.86073184,854.2638,607.11646,0.9786501,862.95654,601.7631,0.6481006,890.3822,636.5935,0.8244881,898.5409,616.63226,0.82360375,977.3828,651.2366,0.7016703,974.8635,618.52576,0.7680261,1026.6622,702.1872,0.78473467,1028.2255,645.2166,0.72659886,1004.0941,696.0136,0.655919,1012.501,676.4297,0.41209802,889.64746,705.539,0.8915733,900.40796,682.66895,0.86581707,951.1858,799.7035,0.88016415,944.23035,776.1519,0.7612159
839.4254,623.1138,0.9774668,841.04297,612.6875,0.9772405,837.213,615.244,0.89137256,864.9979,607.4218,0.9712391,868.0604,606.32965,0.6990942,891.32385,639.2869,0.8693255,906.4906,622.2797,0.8077481,965.24524,680.4102,0.81717825,968.5802,656.8228,0.37710205,982.73694,755.2943,0.887636,943.7567,771.78656,0.17483824,994.3336,718.18146,0.6427221,1008.1561,709.1427,0.6260066,882.6759,707.63403,0.85765415,895.53345,684.586,0.9370805,948.8075,797.24316,0.8135078,939.1647,775.86975,0.7211728
852.85425,615.9612,0.9369745,856.2678,606.4242,0.97344613,851.65533,608.2351,0.9282526,881.3904,603.8427,0.9625567,882.28485,603.7004,0.6535053,904.54724,642.7954,0.8519987,915.99854,627.9036,0.7969916,938.2201,719.6037,0.92550045,945.8485,703.6342,0.36096156,908.9861,790.3494,0.8962721,909.58276,771.4333,0.3644783,991.09314,742.44324,0.6648928,995.6355,729.31256,0.56990325,876.70526,712.314,0.9423318,891.30206,686.90826,0.9814438,946.59314,803.49445,0.7468602,945.67017,780.4164,0.8236724
