0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
920.6919,406.09967,0.7668758,917.2678,396.73566,0.76204437,913.4158,395.4275,0.8382727,893.9607,396.7505,0.8741175,893.0376,395.0797,0.99485624,888.9387,444.90674,0.9326049,877.379,442.18463,0.9693667,928.5669,382.4477,0.8875487,929.17065,380.8639,0.9466497,926.0254,323.674,0.9157158,926.0416,319.15613,0.9505536,893.06836,603.4454,0.8671906,879.70605,605.3426,0.88281393,906.8883,733.9494,0.891169,891.2793,738.4819,0.9556719,887.8534,849.34125,0.98780626,871.879,872.5927,0.9332683
924.96423,408.74573,0.7829472,922.21045,399.27313,0.7426343,917.24805,398.16528,0.81817985,897.81177,396.93744,0.878508,894.6516,396.42432,0.98939514,891.28625,446.59503,0.92613477,876.8672,443.784,0.9401095,930.4592,386.26855,0.90545547,929.0563,383.3006,0.9497855,932.8899,327.4353,0.9658631,931.4032,321.4887,0.94256675,894.34924,603.078,0.8632176,878.9979,605.2458,0.8895911,908.4009,733.56024,0.88388705,890.8613,738.4454,0.9569342,887.76733,849.967,0.9853629,871.88025,872.9003,0.9287519
927.7192,412.45782,0.79523534,927.488,404.2915,0.7907941,919.72076,402.1153,0.846419,902.9736,399.68597,0.86663306,893.2026,398.29352,0.9774734,892.10016,447.09137,0.9126948,877.01117,443.38135,0.92876625,936.16473,391.3379,0.8807174,931.1152,385.8886,0.97287416,945.9622,330.88342,0.91816235,939.62836,319.36218,0.96776086,894.4224,604.8476,0.8768035,876.27423,606.0821,0.8837186,908.1457,735.07574,0.9092863,890.9095,740.26215,0.9493151,888.7393,850.9123,0.93340445,871.9891,873.8505,0.96762884
929.4282,411.94836,0.82437205,929.9984,404.5782,0.7856512,922.1327,402.0138,0.86564374,906.3064,399.88403,0.854699,895.1001,399.04974,0.9671397,895.1887,447.04346,0.91378,877.65955,444.84393,0.9329039,944.6206,399.81415,0.9049318,935.1024,388.4569,1.00034,959.0797,337.64288,0.9157392,949.5011,320.1007,0.98022336,892.7433,605.69403,0.8451068,873.87634,606.79926,0.9081137,906.73816,733.91266,0.8762432,890.7157,739.8046,0.94234,886.97437,853.12836,0.9231856,872.0032,874.20013,0.9549532
925.5491,408.5127,0.8386384,925.541,400.1079,0.73845977,921.37573,398.74182,0.8867719,902.6958,399.75116,0.81312966,899.2622,400.03406,0.9680047,897.62317,449.4447,0.9219846,877.83923,446.338,0.93085873,954.0226,401.18933,0.92130125,942.5499,392.48828,0.9227034,972.26,337.02783,0.9339434,962.67883,322.99097,0.9727761,889.9551,608.2382,0.8668496,873.0851,609.51227,0.9116399,902.80457,736.53076,0.86959827,888.4502,741.7649,0.96266663,885.7981,852.8943,0.9415902,872.0718,873.2433,0.96577203
929.84985,412.40097,0.9026942,928.92786,404.15536,0.8228457,925.2765,403.16275,0.8841449,910.50037,403.17435,0.83638066,902.954,402.19107,0.9390116,902.81067,448.8024,0.98049283,878.9088,445.8268,0.91785663,961.5542,410.6312,0.91967857,948.9558,398.60458,0.9395513,987.8198,349.64706,1.0009568,978.98645,331.24484,0.98792094,889.3788,607.9308,0.86735404,870.7189,609.25183,0.9209868,902.9341,736.0017,0.93834865,886.666,740.9684,0.89047635,886.54565,852.78955,0.905629,872.7429,875.0476,0.9437677
934.0515,412.76535,0.94045573,933.19385,404.0776,0.93457794,928.62646,402.1298,0.9511734,914.5685,404.23685,0.74579644,902.9689,401.2894,0.95703167,904.61755,450.90353,0.9452259,881.94556,446.69302,0.9493636,971.7385,414.5085,0.94054294,961.2715,407.9608,0.91267425,1004.5154,353.45914,0.9069108,998.3804,341.16043,0.91727746,887.79944,607.1444,0.8873565,868.17004,608.9668,0.896063,904.0635,736.80835,0.9179144,884.84766,741.6852,0.92309016,886.9061,855.833,0.95746386,873.5071,876.25964,0.94499195
939.4658,413.7592,0.9545075,938.26855,404.76974,0.97294563,934.146,404.0549,0.96772206,917.12866,405.6813,0.76502,906.76404,402.88028,0.95263135,907.0587,450.8375,0.90687907,885.3248,448.7092,0.93643385,981.8285,430.42685,0.9303474,970.4497,421.9598,1.0263416,1018.4984,378.21188,0.951519,1010.50684,361.59146,0.98208255,884.0891,607.6211,0.86634743,862.5874,609.03235,0.8931439,904.0857,735.4177,0.91054463,884.6333,741.65625,0.8863465,888.09106,856.614,0.914417,873.97986,879.7373,0.9380486
943.1644,419.5084,1.0255905,944.1719,410.11978,0.9847394,937.43604,408.88638,1.0028586,921.8661,408.8041,0.7184621,907.8522,406.71658,0.9957299,909.2844,451.64157,0.87772346,888.4415,448.47,0.9266511,988.771,444.48996,0.9520997,976.46814,439.93033,0.93889,1035.7993,394.65506,0.9105265,1032.8502,381.44846,0.9150045,879.5963,608.5686,0.868706,858.9282,609.3766,0.89411825,901.8562,736.3789,0.88835293,882.8148,742.2008,0.9168582,888.4358,857.8141,0.92452645,873.5382,880.6105,0.9645922
947.1023,427.39774,0.99390525,948.4364,418.10092,0.957584,940.704,416.20773,0.95956945,926.11194,415.34634,0.66530526,910.8275,411.81534,1.004165,912.56555,458.13724,0.84556144,891.46045,454.36722,0.95436037,995.93066,465.3046,0.94131255,983.5355,461.19998,0.89463913,1054.9841,426.44492,0.96981394,1049.1111,413.0674,0.9414492,875.55884,610.02625,0.857301,854.14404,610.79517,0.8537996,899.94775,737.82715,0.9032382,877.3688,743.5388,0.88789725,887.59106,860.12476,0.89490986,872.2186,881.8362,0.94953465
