0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
597.03796,711.14465,0.9871825,594.9324,699.00195,0.9441652,583.312,697.73267,0.99312115,551.0477,710.6843,0.6187866,541.88464,709.2435,0.9842298,555.0397,786.0491,0.8042594,535.802,774.9801,0.9105224,648.7678,835.40796,0.9845835,657.6345,789.3269,0.95123196,739.9342,822.69434,0.96222043,753.47314,786.9293,0.89838266,552.4625,993.7667,0.8221187,527.86414,993.59143,0.8822482,539.50525,1155.9209,0.9646843,516.89795,1162.3793,0.9492216,525.30225,1297.9624,0.94113654,508.65048,1338.056,0.9099215
596.66565,710.5536,0.9875166,594.4517,698.53613,0.94033724,583.09045,697.38196,0.9919704,550.389,710.33435,0.62733585,542.1444,708.9227,0.9863423,554.8114,785.17004,0.80019873,536.2859,774.2643,0.9158199,648.48224,835.24646,0.9911428,656.7396,789.1448,0.9507567,739.4275,822.69226,0.9687305,752.9292,787.33264,0.8999094,552.49023,993.3961,0.8196504,528.0536,993.2511,0.881763,539.5556,1155.895,0.9656476,516.833,1162.2748,0.9509907,525.17126,1297.9176,0.9403912,508.62238,1337.9537,0.9111111
600.994,714.29144,0.9687727,598.65607,701.4035,0.91334105,588.71216,699.90656,0.96186996,553.9444,708.76385,0.6226877,547.1323,707.59454,0.9846561,555.43866,784.1506,0.80115914,540.7754,771.7447,0.9133291,646.48737,840.6076,0.92293864,659.513,792.64813,0.926301,733.79443,834.8366,0.9716622,754.64124,794.4079,0.9610914,555.3827,992.1663,0.82621634,529.29034,991.92523,0.8771533,541.3751,1155.447,0.96450895,517.8281,1160.8242,0.9483705,526.61334,1297.9993,0.92174166,509.01965,1336.2009,0.90199995
605.2645,714.40094,0.977937,602.3374,701.94904,0.9330989,592.07214,700.45905,0.9670404,561.6985,709.73444,0.6145537,551.6118,708.30743,0.9531543,558.3794,783.3033,0.7582612,543.2777,768.2098,0.93682265,638.35425,844.6512,0.9209204,648.8541,795.3818,0.94559216,727.073,851.00433,0.921504,750.54297,806.1807,0.9350678,557.3618,993.7161,0.83324414,531.1195,992.9914,0.88343906,542.9883,1154.5208,0.9607816,520.6293,1159.9856,0.964203,527.4381,1298.4006,0.9368818,509.82138,1336.2324,0.91137373
608.9603,715.06934,0.9948926,605.48,703.30493,0.92631894,596.1937,702.11633,0.9736227,565.39307,710.37256,0.6589486,556.5138,708.44836,0.9592353,559.6765,783.5133,0.7280258,545.69116,766.76685,0.96594095,629.0012,853.8218,0.93845546,640.16846,796.80225,0.9477128,718.65955,871.4678,0.919806,748.76086,822.1609,0.9601263,560.33276,993.6084,0.839031,532.72876,992.54675,0.8981661,543.2261,1155.2576,0.95567197,523.98425,1157.5321,0.98020697,527.864,1296.7764,0.95443946,511.48758,1335.1398,0.9018688
615.88293,714.72455,0.9733946,612.80994,702.96625,0.96813387,604.0337,701.3204,0.9609511,570.32275,709.597,0.7979114,565.7634,709.02936,0.99325186,563.6328,780.22565,0.74139285,552.9403,761.946,0.9567026,614.12683,859.4277,0.9744197,626.2012,797.35394,0.9523815,691.57556,890.9295,0.91220766,728.36316,836.5009,0.9930444,561.96387,990.596,0.8568201,533.81433,989.1807,0.9120618,544.7324,1153.824,0.93577653,525.91846,1156.3313,0.94496226,529.1188,1296.0686,0.9100441,513.32336,1332.1567,0.8808423
624.4177,717.6338,0.9874372,621.92993,705.0653,0.9246404,612.82214,704.1427,0.9802536,576.04395,710.2322,0.7543117,573.3163,707.7196,0.98861444,555.5155,772.3905,0.81476283,561.25,761.0918,0.9463092,599.43994,867.6167,0.94468296,609.8308,798.00903,0.8821492,661.6997,915.7396,0.85925484,691.6362,852.3424,0.9153918,554.5221,989.41907,0.81959474,536.6574,989.8534,0.8888259,544.20557,1154.3187,0.94399196,531.6146,1157.2262,0.96858585,530.9614,1297.9257,0.91716135,515.83044,1330.8662,0.8791523
635.35626,715.24664,1.0086228,633.0394,702.7176,0.95381725,624.1285,702.2365,0.9920211,586.27625,707.97784,0.8386358,585.568,707.4051,0.96869135,570.1655,763.0295,0.8222754,572.26685,758.52997,0.9611013,575.1169,859.77386,0.84149456,595.1894,812.9068,0.83856356,615.07135,918.1867,0.79471564,645.5584,870.7559,0.86447453,559.751,983.36005,0.8141742,539.5787,984.2734,0.87448967,544.036,1149.5107,0.95424694,533.8276,1150.8391,0.97111726,534.4036,1293.4343,0.93751746,517.3488,1325.8359,0.9069963
646.6678,716.7282,0.9741967,644.1354,704.69135,0.9062933,637.3666,704.2935,0.9929665,598.18994,708.7293,0.8293809,600.1758,707.61664,1.0322292,582.20544,769.0821,0.8590232,573.6931,760.83673,0.9321325,574.7438,821.7769,0.4324771,557.6555,809.5705,0.79048,628.77875,671.41534,0.4567731,571.0619,873.04645,0.93235755,556.6592,987.93365,0.83455056,538.2682,986.78204,0.8755838,546.8888,1145.7004,0.93476194,538.62854,1148.4563,0.9730593,533.985,1293.2944,0.96608716,521.0925,1323.6392,0.9392935
658.13513,718.58923,0.9931847,655.2844,706.1471,0.9223058,647.8462,705.3557,1.004931,606.0836,708.5664,0.84726495,611.40015,708.9701,1.0097533,581.9672,759.6726,0.82464427,593.00085,753.1837,0.9768665,544.49756,787.5353,0.362931,540.828,784.7765,0.94296604,632.7655,673.3572,0.5278985,497.4416,838.0143,0.8881199,547.35864,985.39966,0.8017971,537.94257,986.0148,0.8969897,551.17706,1140.4086,0.94309056,544.75586,1144.4203,0.9569198,535.0734,1291.2589,0.97102386,522.204,1322.3961,0.95277697
