0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1161.4102,247.6665,0.98203075,1171.2311,233.77118,1.0031573,1158.0068,224.69202,0.97709304,1135.8912,217.03552,0.6200887,1107.6396,198.28156,0.9794287,1098.1086,317.25885,0.9074557,1039.8876,275.82935,0.9213269,1060.0804,436.56677,0.9407507,981.3573,390.55896,0.98192817,1083.4346,521.0189,0.9714223,1027.8492,518.13086,0.9797932,1058.0082,548.92615,0.869322,1001.4231,545.1968,0.8780291,1094.7394,727.30383,0.97292376,1059.9342,728.83167,0.9594869,1066.4545,920.89026,0.96797,1020.0519,959.3911,0.9123547
1166.2158,251.82214,0.98440725,1176.4469,238.39734,0.99277294,1163.1595,228.12946,0.97128904,1146.075,224.15027,0.59937954,1113.6412,202.45166,0.9841318,1102.2251,323.94043,0.9204396,1042.7185,280.60156,0.93062776,1063.2168,441.98474,0.9423716,982.7927,396.06622,0.98221743,1085.7477,529.47534,0.9421172,1019.80237,531.06323,0.9826819,1055.2897,546.50806,0.85412884,998.4663,540.6793,0.8679861,1096.6069,725.0426,0.9772845,1063.1803,727.52686,0.96510303,1068.0931,921.7012,0.9571278,1020.3666,960.2571,0.95019805
1172.7062,258.2375,0.989658,1182.7838,244.55939,0.9674814,1169.2189,235.09827,0.9840593,1149.7703,228.28705,0.61844856,1120.0614,210.00665,0.97230196,1107.0283,329.8188,0.92412955,1046.6167,286.25146,0.9164695,1061.7119,448.135,0.93220115,983.9292,401.7741,0.9864065,1081.1575,537.5843,0.94903475,1002.0233,541.79913,0.98786306,1050.9159,550.3204,0.88799876,996.6343,543.4035,0.82979643,1097.5023,729.58295,0.9529937,1065.452,730.41254,0.97767526,1068.7626,922.78314,0.97367144,1021.1748,960.6772,0.94079804
1183.3137,261.62805,0.9678778,1194.0115,249.2284,0.9987712,1178.7239,237.88867,0.99428976,1168.7998,241.29492,0.6039194,1127.6697,215.9972,0.9731821,1114.7451,340.5199,0.9096836,1053.0806,291.93372,0.9224027,1066.5012,457.7047,0.9572475,983.0972,402.2124,0.9900424,1076.0933,552.7953,0.9185114,974.32965,548.41064,0.97176564,1052.6045,552.1736,0.9000962,999.2424,545.0792,0.829631,1098.8054,728.57166,0.93697387,1066.105,730.7593,0.97651863,1069.6812,922.2919,0.9622328,1020.95966,959.8966,0.9453461
1190.517,277.16217,0.9461242,1202.0632,263.9135,0.9384999,1187.1534,252.91669,0.97019243,1174.1816,251.61737,0.5454053,1138.5759,227.54346,0.95926696,1119.5758,349.53583,0.91642267,1058.8645,301.4084,0.9222101,1053.5156,459.94342,0.7578279,977.12695,402.88153,0.9794122,1047.528,551.21893,0.75382125,940.5172,538.5197,0.98046076,1046.1621,557.97894,0.8762406,994.942,550.70404,0.86999065,1095.9451,729.92206,0.9699051,1064.0256,731.2874,0.95749724,1070.0282,924.5778,0.9646442,1020.802,961.4704,0.9363899
1205.6077,289.09137,0.959301,1216.5613,275.35175,0.9988265,1201.8276,264.32404,0.98450565,1183.7261,262.25677,0.577789,1149.5154,240.29504,0.9938721,1125.9502,361.748,0.9091346,1065.6116,312.17804,0.93478286,1047.0068,457.26678,0.70868623,969.0798,400.69403,0.95519423,1030.064,545.77875,0.64394516,898.7857,521.6285,0.9587524,1036.9863,561.7193,0.90641636,979.1252,553.34955,0.8924908,1096.6628,728.7083,1.0117747,1063.0488,734.09906,0.94976103,1067.6086,924.1799,0.95610446,1018.9527,964.8549,0.91303563
1218.6632,305.00592,0.9794112,1228.9336,291.2292,0.98228437,1214.7274,281.4651,0.9586331,1189.0485,279.04608,0.54663646,1161.7443,257.99164,0.983528,1132.9991,375.56573,0.92863905,1070.1598,325.85065,0.93148303,1044.3275,458.55255,0.60484916,959.60754,397.3197,0.95591104,1028.4044,560.30255,0.61055267,855.6394,497.92548,0.9408699,1032.0526,566.76154,0.91093886,972.4081,557.64325,0.8583499,1097.925,728.0621,0.9731211,1064.4518,734.055,0.95517063,1067.9633,922.9704,0.9771867,1019.7261,962.5124,0.91979915
1225.2019,330.32236,1.0022267,1237.1492,317.96207,0.95804125,1221.2449,305.67007,0.9826436,1200.0696,303.01248,0.55800104,1170.9846,281.80533,0.9605994,1138.4114,390.85135,0.91447926,1077.938,345.25735,0.89680046,1040.1948,468.6028,0.5474798,945.7664,396.9401,0.9345638,1022.4644,571.05505,0.4666186,824.75726,464.6392,0.96648544,1025.0867,576.1228,0.8845787,966.6152,567.031,0.86680454,1100.907,732.354,0.9754116,1065.8843,738.9701,0.99130327,1068.939,922.38,0.97822917,1019.62067,963.8884,0.9393698
1235.1157,359.9242,0.9898083,1244.5709,346.4655,0.94389546,1232.2351,336.25415,0.9615141,1197.7668,324.97906,0.5787518,1179.8009,311.2896,0.9783548,1142.7025,410.6129,0.90714055,1079.1115,368.17957,0.88722265,1042.1343,482.0492,0.44785166,934.43835,395.3274,0.9508692,1015.18677,580.38684,0.33273035,806.2831,427.15784,0.9535645,1019.708,584.79285,0.8897899,959.5221,576.479,0.8744134,1104.7507,730.30786,0.96386385,1069.0458,740.9293,0.9702629,1069.1903,923.47986,0.96530926,1019.4042,966.80237,0.93337715
1239.9008,390.26617,1.011106,1249.0453,377.612,0.9424294,1236.3627,368.39606,0.9618603,1200.9244,356.26544,0.62089324,1186.1608,343.40533,1.0025544,1147.6146,432.2138,0.8959039,1078.4666,392.8015,0.9074937,1022.2267,470.06598,0.46523458,941.30664,398.27173,0.9641586,972.9071,502.02533,0.38189912,810.32275,396.8791,0.9818223,1013.52637,594.7109,0.8997975,952.32776,588.8255,0.86222947,1109.3163,733.191,0.951951,1072.8254,744.5555,0.9802506,1069.1979,924.84467,0.9814073,1019.7412,965.05743,0.92100453
1244.0676,420.86575,1.0109164,1253.4144,408.47147,0.9407842,1239.9639,399.02548,0.9498122,1202.9226,389.2466,0.6199131,1188.4623,375.89127,1.0121549,1146.6014,458.4338,0.87403494,1084.3805,419.5604,0.8948612,1042.74,479.31564,0.6842103,943.73975,401.83945,0.9095758,980.53674,464.59732,0.9198817,822.4823,380.27206,0.9568881,1006.4971,604.2086,0.90589863,945.9055,601.4928,0.8855996,1115.1097,734.49304,0.93041086,1077.7609,744.297,0.9863101,1070.3749,925.16113,0.9587256,1019.6185,963.7213,0.93104553
1246.2004,450.18552,0.9860252,1256.2178,435.24393,0.9591517,1241.5413,425.6744,0.95917296,1209.8115,419.11417,0.55585825,1190.8943,405.5911,1.0101634,1148.5637,481.3085,0.8882514,1088.1694,447.21005,0.8719109,1029.6323,467.02298,0.598647,951.10516,419.0806,0.876405,983.01776,458.87247,0.9069387,841.00055,386.49747,1.017226,1002.0922,619.7081,0.87278366,942.44037,617.751,0.87475145,1120.2678,736.6216,0.95539427,1084.5881,747.80774,0.9595747,1071.0632,923.35315,0.9297836,1021.91595,964.6571,0.88937914
1244.8759,477.32898,0.9869759,1252.7133,463.6306,0.972504,1239.5028,454.79773,0.9979862,1204.0237,444.89966,0.5828276,1188.3729,432.42297,0.9751314,1154.912,508.6842,0.8947965,1083.5067,471.0315,0.87172437,1003.5593,477.57874,0.4323128,952.9054,445.47583,0.8427833,963.24036,472.10077,0.6299859,845.63586,408.10028,0.9888787,1000.0912,635.8834,0.87373793,938.40405,634.8342,0.8567382,1126.4943,740.3833,0.939769,1092.1326,750.89417,0.96928227,1071.643,925.9496,0.9321195,1020.9386,964.7977,0.8992877
1242.2798,495.85693,1.0165125,1249.2161,482.4986,0.95523614,1235.9199,474.18298,0.96489036,1193.4705,461.313,0.5468714,1184.2877,453.29895,0.97645575,1151.2759,531.0422,0.9035301,1081.6157,493.28387,0.8686923,997.2256,500.57245,0.50139046,958.1998,475.96533,0.821542,956.4612,497.55768,0.73306787,845.8624,450.89386,0.9727535,1000.29626,651.11346,0.851736,937.2976,652.9748,0.83976877,1132.2552,744.1685,0.932415,1098.3772,754.8027,0.9927443,1072.4452,926.7481,0.9394777,1023.09827,963.92316,0.909255
1237.2902,501.86258,0.99624395,1242.9767,488.16464,0.9625188,1230.0889,480.81833,0.9859304,1192.9436,473.1144,0.5483414,1178.1274,463.03152,0.9903335,1140.9153,548.98596,0.8977947,1076.9723,508.09494,0.87790585,998.38745,527.7239,0.6741818,964.24133,506.0798,0.73160815,951.7981,534.5709,0.79206824,842.33594,514.42566,0.9586661,995.8307,665.8884,0.8355142,936.0989,668.8424,0.8293561,1136.5083,745.2289,0.94977313,1104.3611,758.687,0.98951703,1073.9656,928.5148,0.9277916,1023.084,967.07825,0.8920802
1227.9653,494.32,1.0141528,1232.5605,479.67096,0.94102913,1218.5674,473.03424,0.9980068,1182.1383,468.73273,0.5600306,1165.9269,460.9071,0.9735549,1137.9612,553.824,0.8699204,1069.4895,514.171,0.8679042,1026.6649,611.3451,0.4555009,948.05835,548.21844,0.96797276,1000.5331,678.291,0.32209557,845.36646,590.0947,0.9605049,1002.29895,677.95667,0.7641424,938.5563,681.777,0.80109453,1140.8248,748.7395,0.9412094,1108.9424,762.1133,0.91460574,1074.5912,930.598,0.97449803,1024.1976,966.11804,0.9283123
1210.9053,473.15497,0.9798814,1214.862,457.84558,0.9591621,1198.8738,453.09082,0.9764329,1169.5947,455.87958,0.4957649,1144.1685,446.2503,0.97919285,1123.4326,549.4288,0.9128896,1055.0898,510.74164,0.8979654,1024.8516,630.94305,0.6775714,951.84674,589.97186,0.9348364,1021.84515,695.4145,0.3921206,870.4676,672.31635,0.9294256,1004.0098,682.09186,0.76321995,940.0391,687.92523,0.81490946,1143.5112,749.43976,0.91986436,1112.6428,762.8444,0.93708557,1073.2681,927.73224,0.92174673,1025.5308,965.3488,0.87346184
1183.9185,449.44955,0.9791577,1188.5916,435.56387,0.97559804,1172.8064,429.84012,0.9818152,1154.2356,436.02072,0.5063742,1117.5881,423.38223,0.9370632,1109.4458,533.05347,0.90950924,1043.5948,500.43222,0.9343308,1032.2734,644.55286,0.70767224,965.13794,626.12354,0.9228486,1034.3302,717.61597,0.45214164,927.75977,748.48206,0.92036635,1003.83777,683.75244,0.81376535,942.6428,690.03687,0.8037738,1145.2786,749.0554,0.92501694,1114.2092,762.9889,0.89951044,1074.322,927.87,0.95246637,1026.9254,964.99304,0.91337883
1148.7211,422.35428,1.0009809,1153.2234,408.0394,0.9842043,1135.8245,402.82382,1.0020795,1129.5427,413.39096,0.5135519,1080.8258,399.696,0.9653323,1095.0029,515.85693,0.93755925,1025.2299,484.4564,0.89730394,1086.8489,629.0901,0.9721644,1013.3231,637.89685,0.95823956,1150.6809,721.2903,0.95440567,1026.5983,769.55786,0.9281157,993.0126,680.44324,0.84937,934.3696,689.81104,0.8990963,1139.2317,750.17786,0.8462324,1116.5156,761.14734,0.8985363,1073.9286,927.9708,0.9599197,1028.094,964.45593,0.9077797
1109.6592,393.14127,0.9585557,1115.5417,381.75076,0.97398,1094.6045,375.6409,0.9818534,1103.2753,392.79123,0.61234426,1039.5085,379.40158,0.9729968,1074.23,490.61032,0.96521944,1007.3667,462.62686,0.9289205,1128.1057,594.75305,0.960282,1079.0454,599.1709,0.88192594,1234.6243,645.17834,0.95214236,1162.6853,700.25977,0.94564056,994.74634,667.35205,0.88119745,936.8237,678.3225,0.88379896,1139.525,744.6952,0.9796051,1111.0867,757.9923,0.9326248,1074.5978,928.20374,0.9620297,1028.2711,964.0082,0.92732775
