0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
773.3691,331.1549,0.9612649,775.57404,320.99835,0.99727035,775.2828,320.69293,0.88770175,793.6402,323.38824,1.0256937,820.13275,324.7329,0.76131535,799.54706,381.5506,0.91820633,845.2841,379.37598,0.93650174,700.96515,380.90717,0.8568915,762.43256,373.906,0.90299547,647.3808,340.07324,0.86488664,710.71765,337.32855,0.91180825,822.13995,559.7301,0.8566056,855.3444,553.0157,0.8448072,809.1126,697.4568,0.88088787,844.34406,687.4552,0.9061407,842.4998,831.79456,0.9142781,860.68756,807.6854,0.90526074
778.6754,342.3801,0.9764501,781.63525,331.85812,0.99559295,780.0531,332.1122,0.8616466,801.2302,333.65384,1.0093892,828.53796,335.7283,0.8054531,803.62976,389.8607,0.9160439,852.10205,387.8605,0.9180629,702.65515,409.47098,0.70821357,766.42065,401.7139,0.9387255,646.54333,383.31662,0.86136675,708.5709,380.994,0.8664297,830.7449,568.8125,0.860456,865.984,562.9437,0.8357193,816.053,708.8606,0.9011612,850.938,697.6306,0.922819,849.2074,843.25977,0.9099431,866.7449,815.031,0.89768034
779.07166,352.78696,0.96921957,781.8779,341.5134,0.9664632,781.121,342.35995,0.8622339,800.9828,343.65262,1.0157008,831.9198,345.82693,0.81394136,803.48596,399.43723,0.89114255,855.8699,398.02945,0.94605887,711.77795,436.77817,0.8545897,784.0283,435.83975,0.8981166,645.20874,428.28024,0.88349724,709.82837,422.6022,0.7287208,837.3939,574.99927,0.8322393,873.3052,569.3745,0.82722163,821.7445,718.1957,0.90958166,857.70154,707.03906,0.92335665,853.4718,852.6201,0.9297187,869.68665,823.71094,0.92267376
775.547,362.0028,0.95126915,777.5615,350.54358,0.9491583,777.9973,351.24445,0.79099035,794.1522,351.30817,1.0005922,829.7156,353.06012,0.8368566,801.87537,406.63116,0.9131275,852.8898,404.43817,0.94914323,719.69507,466.49524,0.9246088,794.87915,462.13745,0.9150398,641.5857,479.51904,1.0013163,732.2674,474.09595,0.84873116,842.82996,580.016,0.8576323,879.7416,574.3761,0.870016,825.8634,720.65564,0.8710413,863.75305,712.55493,0.90160775,853.5138,857.96106,0.9407176,870.1376,831.91345,0.93818027
766.1184,366.14832,0.9409624,767.12244,355.40387,0.95100117,768.4159,355.08118,0.8568349,782.8441,356.5865,0.99651396,816.16003,355.01898,0.8183228,793.827,411.48602,0.9257169,842.0674,403.8499,0.94051206,726.3258,489.39496,0.9801138,807.98865,481.19824,1.0105274,656.78516,532.867,0.94745994,751.9873,520.77576,0.90743434,847.5084,580.6224,0.8633814,882.859,572.8693,0.8540446,827.7169,722.58563,0.87689626,865.3424,714.22845,0.8797318,852.73535,861.064,0.93996954,867.494,835.086,0.9232209
750.1559,371.96518,0.9256134,751.3495,360.70633,0.95315075,751.5254,360.62125,0.82638586,767.8103,360.68015,0.97197545,799.7396,358.10782,0.83084,786.3406,413.33493,0.96510845,831.28613,406.20956,0.9232868,739.62915,506.61307,0.9656565,827.0857,489.35995,0.9251417,686.431,578.70996,0.92417526,794.5947,549.6858,0.945387,852.35156,580.65796,0.8411813,884.677,572.24023,0.80913454,829.255,720.16565,0.8758467,867.31836,712.729,0.86392796,850.55176,860.2866,0.94329077,863.7119,834.73816,0.9125434
732.0691,381.8824,0.9305917,732.006,370.08258,0.9438677,732.9812,369.99957,0.8166244,748.5353,370.0144,1.0212562,781.8602,364.95966,0.84922826,773.97705,420.08496,0.96407974,817.9303,410.25696,0.91186774,755.047,516.4338,0.93277025,823.39734,489.84967,0.4641361,725.353,614.8498,0.9683613,838.2168,602.2692,0.31593147,859.49976,578.3221,0.8356627,891.6017,567.9741,0.8477297,833.3324,719.1452,0.87435627,871.71497,711.9493,0.8935605,845.9785,856.8969,0.95376277,864.91223,831.7424,0.92527497
717.4177,403.61874,0.9146962,715.8718,390.54343,0.9377751,715.5088,391.19083,0.83435714,732.0692,385.35825,0.96941805,762.88574,377.8649,0.84896576,763.2407,432.64847,0.9474125,803.5399,421.16446,0.93108904,773.1212,528.109,0.9333759,825.8624,500.91946,0.5198051,773.1229,624.29333,0.98839676,839.0574,600.4751,0.30465943,867.82654,578.01025,0.8753425,899.3396,566.59656,0.85108393,833.6526,721.2168,0.90000415,870.18835,712.15967,0.8939015,843.8821,854.8594,0.93944335,864.10547,828.09314,0.9261041
705.28503,426.0579,0.9682056,703.82983,413.46866,0.97757226,704.4762,413.7402,0.8599341,720.6804,410.2833,0.9700891,753.87256,401.3865,0.77866805,754.7483,456.03085,0.914259,796.0989,442.1047,0.9162605,792.7086,533.36804,0.9502737,853.36206,497.99533,0.8884552,823.55554,620.7755,0.93848336,922.0691,553.3738,0.8937792,878.1074,575.65283,0.83976877,909.0497,565.0276,0.80433273,836.1376,714.8506,0.8517727,873.85156,706.8213,0.8857155,844.0189,851.7241,0.95474297,867.3418,820.82886,0.922346
696.5671,453.65533,0.97880656,695.1663,441.06714,0.9610448,694.56586,442.265,0.8807007,712.5151,439.05072,0.96270585,746.827,429.75623,0.791666,749.8501,482.27972,0.9296447,789.4963,467.32062,0.9152845,807.7424,535.5693,0.9036212,881.0444,502.82117,0.8919753,864.3909,600.90985,0.91040576,952.48004,529.14545,0.97246325,880.7664,580.86786,0.705656,912.331,569.8864,0.7923292,830.6611,716.00714,0.91820663,872.77716,706.1922,0.8688346,848.10626,851.241,0.922807,872.22406,817.2432,0.9052665
