0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
721.7937,381.07608,0.9897581,731.1792,365.1686,0.98108804,725.76953,365.3303,0.9145549,768.5658,369.11398,0.95872855,776.96277,368.43283,0.7214186,813.8485,419.16354,0.9470733,819.0714,426.0881,0.7983345,918.0802,410.06534,0.90363145,937.0156,427.82162,0.8048765,1033.5961,361.6888,0.9981337,1032.5654,393.6835,0.9820513,925.6106,641.5958,0.8492718,913.567,640.1737,0.7556905,850.8357,813.74426,0.9849723,853.08215,811.48206,0.8978307,893.90186,1013.6156,0.9277134,884.558,979.68713,0.94106483
719.37823,413.03134,0.98591673,727.5682,395.56534,0.9434068,722.3444,395.99234,0.89478105,763.1187,399.41183,0.98238754,769.06134,398.9589,0.72620916,814.48004,451.0508,0.9243792,808.2288,456.9611,0.72613776,925.4135,434.55655,0.94200754,936.3687,444.08548,0.7595251,1024.1863,382.48465,0.91333646,1023.0595,402.35464,0.930323,936.8764,666.5956,0.82944345,921.4643,664.8153,0.68812245,840.847,824.6128,0.98688316,852.47906,822.3439,0.934919,896.4847,1018.7129,0.9353857,886.3527,990.89197,0.91654575
718.65265,446.69772,0.93610513,728.5202,430.79483,0.9776186,722.7231,431.45407,0.91086674,761.08136,436.4998,0.95305026,771.3582,434.03043,0.7873067,812.3132,491.65036,0.91797656,806.52045,493.48544,0.7755964,923.7231,472.7855,0.90000606,924.6602,478.76596,0.7052121,1025.1978,426.96255,0.9461825,1026.8645,432.51505,0.63238215,947.554,691.41174,0.845822,932.9277,687.3469,0.7271397,828.5876,834.8624,0.97874784,841.2619,826.4794,0.89018196,897.497,1020.4525,0.929813,889.44086,985.8806,0.94442105
715.2429,485.66852,0.9517826,725.3142,469.20294,0.94820905,718.4182,470.01794,0.89661705,760.19336,475.50867,0.9858833,764.20044,473.2445,0.7581178,817.83704,532.41943,0.87840647,796.84143,535.97815,0.7983333,931.4857,518.9295,0.86574334,924.7229,524.6006,0.53110075,1029.9225,480.86853,0.99385947,1024.5336,491.6068,0.36806676,959.37317,715.8152,0.83740145,932.3893,712.6345,0.7159927,820.2312,842.4076,0.9463211,829.7921,832.37585,0.8858153,896.23584,1023.6372,0.9303608,887.72327,990.1426,0.94567007
713.6649,514.5861,0.9871134,724.8357,501.1551,0.9693427,718.54297,500.6571,0.8996457,760.6188,513.025,0.97777295,763.433,511.2256,0.65716934,814.98975,572.0335,0.89113414,801.05005,573.555,0.78205854,929.02734,575.5681,0.88783526,923.4088,585.6083,0.45244557,1039.0725,553.3135,0.96579784,1045.0852,555.8972,0.43862504,964.3119,741.901,0.8430418,939.45886,736.9402,0.6694652,813.3579,852.7694,0.9650694,826.49084,838.78284,0.8693043,895.38086,1028.943,0.9295456,888.0514,995.21704,0.93050826
716.9822,534.3873,1.0045055,728.5603,523.246,0.99942005,721.5525,522.6017,0.9369229,764.05237,537.62976,0.9932084,768.92944,535.3589,0.68820405,811.8938,610.5148,0.8855922,811.15283,599.16174,0.71827364,933.8263,647.03613,0.87902355,929.40857,634.0355,0.6381258,1044.3683,646.1057,0.941716,1044.1954,635.19824,0.4307338,962.225,764.88403,0.7674265,948.6676,755.0724,0.54828024,804.79553,865.6332,0.96312845,816.4541,847.73474,0.8489699,894.4148,1034.971,0.94008565,886.1144,1001.6067,0.91760504
726.60583,541.03406,1.0226207,739.46924,532.2001,0.9962288,733.7009,530.2539,0.9200695,773.5051,549.83276,1.0104692,777.9551,549.4901,0.70090926,814.70544,633.52844,0.8915452,815.41223,617.5559,0.73217785,915.771,716.6449,0.9082593,929.08167,677.4585,0.60693175,1013.2136,775.5331,0.81918144,1016.41284,752.59814,0.6669445,949.21606,791.3561,0.7339356,928.9055,778.84863,0.59331906,797.91565,872.1206,0.9310415,805.2711,850.81616,0.8515261,895.61816,1037.9297,0.89444137,885.6753,1004.73035,0.9544711
745.4431,534.53253,0.9983835,758.7296,524.2545,0.97067267,751.8806,523.74426,0.94087803,793.3701,543.97003,0.96445966,797.33923,543.08154,0.7326657,821.626,637.6552,0.8778161,827.4164,616.27966,0.7827761,871.49646,762.09875,0.8870101,873.7578,748.69824,0.5736213,920.1571,858.32886,0.7754384,908.71936,848.3805,0.3527819,970.32043,790.8021,0.7726761,965.37854,772.64014,0.56244767,790.9321,874.68616,0.95754313,798.9407,848.6637,0.8478732,894.00085,1037.1268,0.9004834,885.056,1005.79614,0.97452927
770.899,521.2445,1.0022943,785.80035,510.4404,0.9644031,777.76764,509.47,0.9249724,823.0119,528.40515,0.9594814,820.9626,529.69714,0.6787583,839.27106,624.07886,0.8792095,844.39545,609.50916,0.7788204,795.33185,759.95215,0.8687701,928.28595,677.2953,0.31098402,742.7632,855.33044,0.7403227,776.7663,829.52026,0.20005243,962.45,794.3025,0.76293874,939.51276,780.359,0.61871326,787.5102,874.1499,0.90131766,796.1579,844.5315,0.94106674,892.02496,1036.5684,0.92701715,883.44586,1003.86426,0.9076369
802.3931,504.08118,1.0035013,817.2712,492.88635,0.99589974,809.4327,492.24524,0.92929304,852.3625,512.4817,0.9679999,852.587,513.7413,0.714259,849.25726,608.5277,0.84650755,859.6269,594.9947,0.7512286,752.21747,694.05206,0.8676486,767.8649,676.03485,0.6578624,675.73346,744.1827,0.69696736,688.7506,709.47015,0.5928685,953.60004,791.785,0.8047935,945.3355,781.54205,0.5622012,782.6066,876.68634,0.9584265,799.1108,853.1573,0.8679912,891.52167,1036.6545,0.97559786,880.3837,1002.87115,0.93705463
833.5233,481.08353,0.9688237,848.1461,471.34244,0.9594718,843.3396,469.77383,0.9015734,875.776,496.03323,0.9461103,884.9413,502.72092,0.73025614,860.3384,581.75415,0.8880379,882.5626,578.27625,0.8481348,753.2036,596.6902,0.78518605,789.6221,613.1051,0.43169147,683.9276,591.85986,0.7156291,706.438,595.13916,0.5843992,941.8408,782.77515,0.7992546,951.8119,774.9491,0.58679855,777.6913,877.0569,0.92729294,802.75793,862.9177,0.7747202,887.2667,1036.2356,0.945766,882.0148,1007.572,0.90219134
855.4716,453.4287,0.9509349,869.92523,443.2857,0.9690753,866.7723,442.82202,0.9052396,893.69293,471.85974,0.9629601,903.95514,478.35876,0.72586405,871.23834,547.69696,0.8943409,891.9587,552.7,0.82538974,761.1049,500.62982,0.69449973,767.75287,507.552,0.3933476,678.0012,429.74146,0.71624357,679.21234,434.17712,0.44813117,928.215,765.3316,0.83556205,942.664,760.0789,0.63618314,772.0777,876.7879,0.9622599,801.1285,861.3139,0.8267925,887.7133,1032.947,0.87987566,877.5219,1006.2403,0.9267132
