0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
610.93774,393.32465,0.87497747,615.4116,380.6319,0.96075857,612.57764,383.35864,0.8193644,643.56335,380.70972,1.0282115,656.614,379.1964,0.7376392,665.3053,433.53333,0.92543983,685.7179,432.52386,0.8449702,552.2374,445.4765,0.91462886,602.2627,449.44775,0.8765943,520.1166,358.24054,0.90951896,568.1721,371.81732,0.9007977,689.0941,651.51483,0.8773054,705.30005,647.8338,0.78841877,668.9193,806.0595,0.9321668,684.5371,804.7398,0.9130557,685.32495,957.0809,0.9461428,693.98865,948.78705,0.9551456
610.86206,393.33615,0.8767564,615.3257,380.76114,0.9620725,612.4695,383.4883,0.81990856,643.5471,380.7952,1.028336,656.7521,379.3209,0.73723245,665.02515,433.38394,0.92483544,686.08887,432.4448,0.85026765,552.1456,445.691,0.91483074,602.67236,449.87338,0.88890886,519.90405,358.40482,0.9087882,568.2643,371.80203,0.9024794,688.92993,651.82056,0.8756405,706.2169,648.07874,0.78956485,668.8906,806.04395,0.93127656,684.9988,804.6787,0.9198595,685.15625,956.948,0.9455172,694.59326,948.53906,0.9563308
603.9691,397.00174,0.95293266,607.24976,383.3293,0.9704969,602.47986,385.0823,0.8774219,639.636,381.2404,0.99807787,654.0661,381.0079,0.6940254,660.84595,437.7463,0.923069,682.14,435.0679,0.84537524,554.21747,486.53854,0.91504383,600.45776,483.79037,0.9640895,500.31384,410.10806,0.89327365,552.87976,423.01663,0.92431223,695.15283,651.5067,0.86900854,712.8993,647.9143,0.7558862,664.8405,802.89075,0.9634361,681.9071,803.87,0.8904175,685.8163,958.86707,0.93548393,690.5581,951.51086,0.9251683
593.0188,402.97913,0.9583063,598.83386,388.31763,0.97128797,593.2106,390.29187,0.9182642,631.08215,387.23926,1.0155602,639.51196,386.60358,0.74437225,654.3519,445.87073,0.93374693,677.0692,440.36523,0.85303944,576.87463,530.02313,0.9585548,604.7014,527.1581,0.8581499,491.39975,497.78516,0.99973416,543.442,491.813,0.85031915,704.2771,648.2505,0.8759924,720.7112,644.72266,0.7373588,663.14233,799.569,0.9521408,676.318,800.30505,0.90852326,685.21423,955.1649,0.9402012,689.3898,948.39233,0.95961905
581.5164,414.5242,0.98552114,586.9361,399.77042,0.9789215,582.03827,401.36063,0.9154313,619.2591,399.22403,1.0107772,630.10895,397.6376,0.75713044,646.24927,459.0491,0.9532497,672.7238,446.70047,0.9099357,610.84576,561.473,0.95387495,665.00323,552.45984,0.4821064,522.77325,606.53516,0.9092527,636.7521,573.8274,0.33883372,712.03217,651.4735,0.89244485,732.2526,646.77136,0.75295085,658.8338,794.8469,0.9876617,677.593,796.07214,0.8496709,683.66364,955.0531,0.9371643,687.5888,948.5936,0.9671106
568.1987,435.11746,0.9744591,573.2306,420.26932,0.9852823,568.17883,421.68997,0.8930229,605.71716,419.7986,0.99066496,614.87976,417.52377,0.75265753,638.14276,477.29776,0.93659616,657.3921,466.72562,0.8690907,631.32715,599.90027,0.9773618,668.6072,600.38367,0.6548796,597.6524,700.6024,0.9059155,640.9277,688.81885,0.6637645,718.5709,659.55676,0.86119413,738.99634,654.1315,0.7276674,655.01965,800.1045,0.9437724,677.3325,797.9315,0.85600525,684.45703,958.50354,0.95516694,689.8402,949.3793,0.97913027
553.78577,457.07712,0.9731698,560.4286,443.0472,0.97935027,556.09753,443.76437,0.9246206,592.4413,447.27505,0.97995543,603.2092,446.3984,0.73164797,624.6782,508.77353,0.90205276,647.485,491.48294,0.8969995,662.2035,619.5575,0.9012599,687.5067,599.3285,0.4853516,711.958,714.02075,0.9472197,698.8252,688.9951,0.29639745,722.541,679.91895,0.80260956,748.85,670.1039,0.7509806,645.3976,812.1389,0.95016265,681.4188,810.3429,0.85765785,687.7999,964.91235,0.94025457,687.42505,950.13574,0.93179804
543.61487,487.35907,0.94375443,550.7544,473.98022,0.98276246,547.4016,473.76447,0.8936236,580.14795,482.96527,0.9830959,595.1456,480.64185,0.6721027,617.5751,537.3499,0.91626406,644.1527,523.0113,0.8596137,709.2206,618.69403,0.8427484,741.2301,597.8019,0.8627832,797.30566,669.1442,0.81084013,817.52686,645.7639,0.87269807,729.2561,694.705,0.8237586,759.48157,686.7941,0.78557575,636.3518,815.6617,0.9143925,675.2455,819.29376,0.8256171,687.83435,966.1591,0.97431827,692.3862,955.762,0.865126
536.54675,522.3932,0.9964154,543.91345,508.807,0.9647675,540.0331,508.79272,0.8874241,572.87134,518.23944,0.9985801,589.0497,514.4517,0.60024196,617.6002,570.6229,0.887124,638.81946,550.94507,0.7476547,736.74744,594.5759,0.916446,749.56335,576.3775,0.87256473,842.03284,605.4044,0.9316281,847.54016,587.812,0.97335684,737.05457,713.0714,0.8269731,761.40076,703.2412,0.69314396,626.2837,821.2412,0.994351,662.84106,829.67395,0.7453003,687.95496,966.9794,0.9232882,687.8873,954.9087,0.6871686
535.81116,553.64996,1.00084,541.7304,540.387,0.9643875,538.0481,540.6052,0.87294906,570.43854,549.366,0.9547036,582.93585,546.55975,0.62582386,617.60535,591.21155,0.8718538,622.9462,585.6848,0.69711924,731.3404,573.0319,0.9280511,731.7882,568.96704,0.81351006,839.0738,546.23987,0.93161345,836.4528,545.12146,0.71042854,742.47174,727.57666,0.79099727,760.44476,723.1792,0.5981765,620.52783,825.45874,0.96436465,656.99274,843.98804,0.73680973,684.9125,967.34485,0.9283458,691.87103,964.376,0.84313226
