0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
285.07422,703.9202,0.95844823,292.30597,691.59393,0.9536191,288.7444,691.83185,0.82921314,323.99255,692.61505,1.0256739,339.97644,693.4637,0.7766107,319.36493,767.2004,0.87135273,361.66125,772.29193,0.87288386,221.09198,710.05865,0.93529946,240.85388,716.3952,0.57313657,143.05057,649.2745,0.9328772,166.83417,655.90936,0.48867342,309.9579,985.14996,0.87141836,342.67975,983.2199,0.79943377,309.65735,1147.2561,0.93083835,336.5664,1139.2781,0.9483851,315.9228,1298.1594,0.94184947,346.5572,1279.7429,0.92437017
287.1781,706.8318,0.95360655,293.9973,693.5901,0.9648069,290.27325,694.2512,0.8514602,325.03192,693.3257,1.0046834,342.4182,694.08203,0.7688273,324.3053,769.35034,0.88802904,361.28876,772.38745,0.8578894,214.71661,725.44763,0.90516835,229.69934,733.9431,0.5669203,128.32684,677.3789,0.9031237,166.51495,702.17615,0.4783662,310.04395,984.4757,0.86010873,341.74493,983.2593,0.7910077,309.43604,1146.5795,0.90371937,335.68787,1139.5321,0.9467418,315.9248,1297.9984,0.91419166,345.65222,1280.63,0.9169407
288.38345,712.531,0.97799194,294.22977,698.8291,0.99055123,289.89102,700.3251,0.91936547,326.10086,695.30115,0.9479869,344.0294,696.84827,0.7671561,322.97263,767.453,0.9092743,366.31754,769.8862,0.85990775,203.27927,743.8236,0.9350518,224.16672,752.9761,0.49524027,115.549286,718.9929,0.8970551,150.37234,724.3989,0.56893945,309.43808,982.359,0.86138374,344.49155,980.7189,0.79801154,309.1426,1146.3124,0.8851919,336.53207,1139.5594,0.93223894,315.62375,1299.2723,0.92353,347.1603,1281.2332,0.9255051
288.51324,722.5823,0.98891056,291.56158,707.06445,1.0050385,288.78424,708.8656,0.91382885,323.4886,697.1304,0.96958435,339.23004,696.37415,0.7576911,323.2895,772.4044,0.9308406,373.3634,773.8085,0.914945,207.10406,773.739,0.8924743,245.96844,782.18896,0.5638522,113.752045,768.0437,0.89437115,178.14337,769.3618,0.609653,306.32965,985.6587,0.85059166,347.40118,983.7363,0.81218857,310.2152,1150.3542,0.9038906,338.97052,1142.1892,0.915496,315.99164,1297.9038,0.90796304,348.52325,1278.8705,0.9217625
283.61588,725.5194,0.9781012,286.20047,709.70654,0.9942243,282.0009,713.1185,0.912004,320.52896,697.8478,0.99006677,333.6365,697.79456,0.74193585,316.75186,771.4468,0.9350183,370.70767,773.6708,0.8966682,206.91605,802.5708,0.87903833,238.12619,820.92554,0.75578165,120.682434,829.07947,0.8924148,149.81763,831.63635,0.7582885,307.84348,984.47644,0.8364481,350.10312,982.4269,0.8051696,309.12015,1148.8787,0.93881476,337.7039,1140.2985,0.92942274,316.8688,1297.7631,0.8921397,346.6273,1281.5875,0.8845011
279.71832,733.397,0.98239374,279.6328,716.1498,0.9678298,277.06702,719.2544,0.9095905,308.53986,699.8723,0.9725468,324.91516,698.7102,0.73469996,313.21094,774.9314,0.9024884,369.75964,772.32654,0.894863,217.29883,833.729,0.8490157,261.51593,856.1222,0.8050581,144.2135,871.3313,0.92546123,189.83237,893.1002,0.7585997,308.5985,986.1217,0.8357287,354.51868,983.1958,0.7980665,309.31177,1149.1022,0.9254504,338.9756,1141.716,0.90243214,315.95282,1298.2985,0.9108526,347.409,1283.3768,0.9048704
270.4712,743.23535,0.95358324,268.52246,724.38464,0.9918144,266.5099,727.8679,0.92552143,295.0672,702.9629,0.9902638,313.65356,701.4081,0.70297605,311.66742,777.1144,0.87135017,365.8766,771.76636,0.9119898,227.33533,867.3721,0.9892751,307.76123,886.97546,0.8093431,155.52466,945.22986,0.9534253,236.93701,937.92676,0.8899432,312.55518,990.21106,0.85476875,358.1078,987.4314,0.8216071,310.5232,1153.1561,0.9292226,340.70996,1143.7091,0.91785836,316.227,1300.2299,0.89456487,348.3888,1282.0516,0.92023146
254.59616,748.41766,0.9892931,253.04605,731.2458,0.9807201,249.4177,734.3022,0.8545588,279.94052,709.54193,0.99566984,295.3528,705.3216,0.78365636,306.60422,780.4775,0.91795474,356.44485,770.64667,0.8847247,258.3773,888.76984,0.93914664,343.0073,888.4964,0.4735553,211.7399,979.9052,0.9206136,263.15616,926.3404,0.3372424,318.78293,989.299,0.8364047,363.75797,985.0638,0.8099642,309.27896,1150.992,0.8880626,340.90933,1142.5925,0.92045116,315.48166,1301.1602,0.9192481,348.93314,1282.8652,0.9346879
236.95276,754.19073,0.9174707,233.5003,736.6462,0.9340174,231.29706,740.696,0.867998,260.6504,715.37054,1.0027694,276.89502,712.0412,0.7639514,299.10602,781.26544,0.93239164,346.48328,772.2961,0.86858404,290.33887,893.59784,0.93718064,358.90527,890.87225,0.5892341,283.0448,997.4123,0.92484534,372.93335,997.5114,0.45775712,329.0869,992.7824,0.8233743,372.01697,988.07733,0.8206614,307.29578,1151.3755,0.9072281,340.97028,1143.3188,0.9359178,315.40106,1299.4973,0.9288424,347.66724,1283.2317,0.88245034
228.30334,770.0309,0.9687348,222.84839,753.01025,0.93674743,220.09424,757.8281,0.85011727,242.50189,725.3651,0.9613427,258.5163,720.11206,0.73412895,291.81683,784.3828,0.92617214,338.27777,779.8823,0.84576964,321.38965,886.3856,0.9183904,392.537,894.5864,0.9301275,352.48822,979.6781,0.8773625,431.4029,976.1033,0.948452,329.06085,994.69653,0.8195896,377.15192,988.4231,0.7979442,304.57257,1147.3894,0.91317403,341.0401,1141.8154,0.92194486,314.9947,1296.5441,0.87752974,348.58508,1281.5823,0.8919646
212.86493,786.90247,0.9469671,206.62457,770.4076,0.96750945,203.75671,775.8778,0.8654787,228.21832,742.032,0.9764252,241.12793,736.1693,0.72572035,284.0617,796.1925,0.93776834,331.81854,790.87146,0.8170904,344.82037,878.0156,0.8774795,408.37946,875.84546,0.94283724,409.42072,945.13257,0.8803371,479.25812,941.72974,0.94920135,348.42175,997.3906,0.8126658,392.2356,994.10754,0.7905301,299.35284,1144.2443,0.93067396,333.6131,1141.773,0.90992594,312.5396,1296.1102,0.9555782,346.76672,1278.4012,0.9058126
