0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
446.5946,849.83496,0.99664724,454.646,836.6958,1.0117917,447.2307,838.1144,0.95281714,488.4225,837.83276,0.99463487,484.26868,839.00964,0.68914187,483.4297,912.47375,0.915527,493.23364,908.00525,0.8297145,392.79425,929.39954,0.9699677,397.45422,931.0419,0.70607364,303.64673,933.12976,0.96770847,315.72827,930.22595,0.6029227,467.42468,1087.3875,0.8768465,476.47998,1085.4377,0.7553397,458.09137,1226.7653,0.92513883,478.75256,1220.3418,0.93335533,485.21545,1355.2831,0.9620342,484.36908,1340.1964,0.89600194
445.08038,850.35876,0.98427105,453.27283,837.34265,0.9994017,445.4901,838.8452,0.9390806,487.40137,837.83716,0.98640627,481.98114,838.6383,0.67208815,485.0063,913.1941,0.9424807,490.20148,908.0121,0.83361375,390.42432,936.2883,0.95772684,394.16058,935.1373,0.8194696,302.0766,948.3722,0.9797692,310.24127,947.704,0.8040296,468.68195,1087.4261,0.87243325,475.9356,1085.8135,0.7514864,458.6187,1226.6128,0.93960637,479.00702,1220.2815,0.9251139,485.49103,1355.9221,0.94516414,484.50446,1340.1731,0.9173224
442.45502,849.82495,1.0020338,449.9383,836.6482,1.0259333,442.33783,838.505,0.98436004,483.7968,837.3955,0.9949484,477.52228,838.87646,0.64133036,485.4071,915.2964,0.94466496,488.95392,910.53613,0.8372717,394.51202,953.69995,1.0350153,400.53088,950.2617,0.64367616,310.748,981.1731,0.9504851,317.01678,973.1249,0.8125998,469.83392,1087.8016,0.87863433,477.3664,1086.624,0.74206567,459.93573,1226.9481,0.9462806,479.36786,1220.9563,0.92809546,485.45782,1356.3688,0.9484966,484.21405,1340.3679,0.9089502
436.86475,850.6141,0.96378195,444.26843,838.1982,0.99730456,437.3224,839.5433,0.92948246,477.1875,838.55133,0.95808446,471.35046,840.1423,0.69673383,485.05347,916.8005,0.96984446,475.31128,912.6109,0.7886143,403.94397,974.5162,0.97720003,396.76733,968.5721,0.9646801,328.63263,1018.3941,0.94741523,324.5243,1006.5651,0.9471951,471.96576,1086.9175,0.8838398,474.36438,1086.6577,0.7450702,461.30493,1227.2126,0.93439615,478.52307,1222.6382,0.9227064,485.29742,1355.0947,0.9724172,483.4773,1340.1453,0.89382637
431.70255,851.9458,0.9634584,439.14694,838.8445,0.9888182,431.87363,840.6671,0.91987646,472.33664,838.0596,0.97863567,467.244,839.69507,0.72638094,482.7054,917.9977,0.9352618,464.73557,913.97485,0.87717986,417.0173,994.41943,0.9134956,401.6926,983.19714,0.9770452,356.25864,1055.4355,0.9684986,339.59927,1039.5352,0.9980498,474.92648,1084.6248,0.8627657,469.4384,1083.824,0.7337768,462.2971,1225.7473,0.94608665,478.87784,1220.9705,0.8993391,484.42148,1356.4768,0.95807827,485.05698,1340.1997,0.89211965
423.66144,851.9949,0.97944665,430.94122,839.551,1.0025394,424.0998,840.9147,0.94265336,463.25488,839.14575,0.99210393,458.07635,840.7844,0.718328,476.1385,915.86865,0.9643772,465.3316,912.6892,0.7690511,435.0738,1008.9957,0.92928433,414.18365,997.433,0.9062023,397.78607,1085.4348,0.9606445,375.38037,1064.8749,0.9025351,476.213,1085.9661,0.85157806,476.17682,1085.1371,0.71569574,462.2276,1224.2627,0.9476515,479.60248,1219.5583,0.90069544,485.02533,1355.4431,0.9589925,484.94153,1342.0632,0.9340278
414.44977,853.73694,0.98752844,421.96448,840.0769,0.99681985,414.64435,841.6079,0.93211377,454.86676,839.8502,0.9861107,451.67786,840.96643,0.7107042,470.2796,919.42395,0.9764185,462.54443,915.09485,0.81013566,460.52728,1016.77295,0.9322449,431.91357,1009.2589,0.87334454,447.8947,1100.1857,0.93904805,409.51666,1081.7216,0.9365596,482.9532,1091.4612,0.87013596,478.6269,1089.8262,0.75495327,460.7752,1225.6473,0.9510135,477.82147,1220.2877,0.9341613,485.5039,1357.0758,0.93877345,483.60834,1340.505,0.8744573
403.82233,855.0918,0.9635916,411.3584,841.7406,1.0037138,404.80237,842.881,0.94957304,444.35596,842.6123,0.99075127,441.76984,843.8585,0.7513269,463.3286,919.46924,0.9658575,470.43158,912.6173,0.7986188,484.16638,1014.3412,0.9918983,488.46478,1013.1935,0.6719841,501.90143,1099.5035,0.9684179,499.10114,1092.0518,0.45996994,470.5636,1093.2917,0.85996443,475.99323,1090.1656,0.78368044,463.00812,1229.1943,0.97223496,478.58954,1225.0759,0.9125986,485.55182,1358.3057,0.9195849,483.0583,1341.8168,0.9190948
394.8328,857.86414,1.0050132,402.7565,844.3876,0.9801362,395.61734,845.7008,0.9538287,434.96304,846.2505,0.99400955,433.17453,846.7394,0.7290096,458.6335,918.3429,0.97456753,449.8389,917.0924,0.8375625,505.03995,1002.624,0.9692682,503.2662,1002.15686,0.7086445,550.6741,1072.0851,0.9405122,549.71387,1069.8685,0.7769995,488.5084,1086.7744,0.8986887,483.55283,1086.0656,0.7611721,463.90085,1223.8265,0.9383518,473.95157,1221.3378,0.9283867,485.9031,1357.6068,0.94657904,483.47708,1342.2098,0.9474449
386.48373,861.4192,1.0034294,394.34518,848.3429,0.981079,387.5753,850.2024,0.9605831,426.5367,851.5261,0.98383003,423.9365,853.19836,0.8016871,452.31967,920.6383,0.96565723,443.525,922.73987,0.8093915,516.1007,983.4774,0.92638826,498.1716,1001.8358,0.85320854,588.1786,1034.8469,0.9598484,540.21704,1059.0851,0.9529153,495.7568,1090.4559,0.89797914,489.441,1088.9943,0.74414086,466.9294,1222.0243,0.9565176,466.65323,1220.7909,0.89835846,486.2593,1357.3683,0.9050728,480.09543,1341.2694,0.9174162
