0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1055.7864,359.7235,0.97188234,1061.4939,346.8111,0.9769573,1052.2402,341.0088,0.9865793,1019.5978,330.85345,0.68687785,1013.22485,325.3667,0.99299383,984.64636,405.74774,0.8362024,965.80066,397.4378,0.9506724,996.50195,536.77606,0.79926753,1004.22766,516.92377,0.9497185,1013.0974,648.611,0.8216542,1057.7755,622.2304,0.8718436,971.5824,619.3754,0.7894056,964.32263,616.70087,0.87287235,974.74023,795.4095,0.9188111,983.2079,792.3549,0.93981457,942.4264,976.5883,0.9386096,951.1172,979.84247,0.96681225
1063.5729,366.95508,0.9823436,1068.7375,352.97357,0.95573497,1060.8162,347.74536,1.0059513,1025.9198,337.14795,0.7485674,1021.8862,332.51892,0.9910085,981.9971,405.86072,0.8572137,971.5078,399.84857,0.93066627,971.0725,526.8794,0.65156364,970.38306,519.43787,0.9462514,997.00134,632.71277,0.6180706,979.72156,633.2532,0.9534782,976.8496,636.6079,0.7257649,975.7334,636.7323,0.8327768,977.296,806.6427,0.91710794,980.78784,805.25745,0.96808827,945.62695,979.2042,0.9556368,947.89526,982.99817,0.9764345
1066.1289,372.55884,0.98106605,1072.2499,360.13745,0.9913964,1064.2332,354.12732,0.95607686,1029.6572,339.67065,0.7303257,1025.9506,334.44592,0.9906524,980.437,406.0597,0.83434796,974.8097,400.48444,0.924472,956.7517,520.36487,0.6929906,955.3119,508.51398,0.98071223,945.47925,620.51,0.55891097,938.2621,617.8562,0.9400933,979.95374,637.7562,0.8215662,975.7412,636.494,0.83896136,978.6127,805.66016,0.92748296,982.70825,804.1686,0.96697414,943.88513,979.98096,0.9379307,948.62756,983.3524,0.96888
1068.5845,380.04248,0.98031193,1076.4423,367.7166,0.97346085,1067.3977,361.09833,0.99899185,1035.2599,343.89075,0.6903969,1030.4216,337.83923,0.98862183,989.8651,407.2162,0.8361218,978.35876,397.59912,0.96340096,931.4404,510.84973,0.7121866,933.05444,489.1546,0.9721849,891.2046,589.95337,0.9007697,887.18274,575.287,0.95665276,965.578,633.79663,0.7606523,968.1161,633.7395,0.8996891,980.3462,802.5863,0.90355337,982.46094,800.0647,0.9587015,944.584,978.7947,0.9170512,948.5083,982.13965,0.9343822
1072.5166,378.98666,1.0196357,1080.3599,366.93063,0.94429564,1073.3975,359.92776,0.9963403,1037.3948,343.84494,0.7296704,1036.1309,338.56314,0.9826396,982.3676,401.5546,0.78904784,983.3593,393.08646,0.973264,917.4462,498.49124,0.8035922,923.4628,468.827,0.9234997,879.2767,580.33765,0.914128,858.4267,544.32935,0.94211394,955.73944,627.8346,0.72355664,964.79254,629.2269,0.8288461,979.8305,797.376,0.904727,981.51324,794.64417,0.96136093,945.7343,976.64514,0.9378794,948.63043,980.1489,0.9451926
1074.2855,381.05774,0.98964316,1082.5511,369.17493,0.9864302,1074.1647,361.88324,1.0011394,1042.5436,344.62262,0.72225416,1037.8037,337.75165,0.98067546,991.9707,399.552,0.8840872,986.6173,386.07086,0.9556029,919.4446,479.08972,0.84284925,911.5531,441.29266,0.91495246,864.7186,546.83405,0.91338253,837.8833,499.16156,0.9248147,951.7269,621.23663,0.76332474,961.1815,622.1258,0.8892824,970.70667,791.7072,0.9122057,975.40906,788.89606,0.9380205,944.1294,975.26886,0.93798673,948.56775,977.1447,0.94504
1075.1427,382.30725,0.9804002,1084.484,370.8938,1.0029843,1076.9791,363.05017,0.98128504,1044.5005,341.93512,0.6789582,1042.8666,335.10437,1.0061184,989.6572,394.53223,0.81400406,992.0541,379.63025,0.92758805,913.4762,463.20764,0.94895935,911.7919,413.4549,0.9231508,857.8629,519.0065,0.98470247,824.7854,454.92358,0.9755981,940.6133,611.8546,0.74070233,956.2025,612.3871,0.8498189,962.9617,787.01965,0.893938,968.04114,784.4149,0.965937,945.16394,971.2677,0.90848696,950.2721,973.4237,0.9325939
1075.9496,384.04364,0.99872565,1086.0659,373.73254,0.99473834,1079.566,365.7563,1.0033004,1050.3861,340.188,0.67020583,1048.7183,334.0221,0.9725095,987.6782,390.45557,0.78323364,996.2866,375.72424,0.9513986,913.3081,445.26245,0.86887383,911.1549,389.5108,0.8414217,862.90186,491.05634,0.9776779,822.0077,413.65826,1.007094,929.5679,603.8492,0.7726227,949.12354,604.43024,0.8401456,956.0394,776.61163,0.9202896,959.39856,774.52484,0.9361228,948.218,962.4211,0.91634154,954.10034,965.01337,0.9167117
1078.8163,387.4464,1.0018426,1089.3411,377.8573,0.9992975,1083.712,369.33032,1.0024235,1058.2744,343.4776,0.65354955,1055.0022,335.75397,0.98593944,994.4104,391.28387,0.8218044,1000.0166,371.64264,0.92766756,915.71875,430.21802,0.8261684,919.7666,370.55597,0.95525664,864.72546,471.91858,0.9770676,825.2689,381.14807,0.9733239,932.6284,596.2644,0.7358973,935.2433,593.38196,0.86675614,953.27795,769.8219,0.9504533,947.69727,767.5581,0.9394338,954.31323,952.72205,0.93735784,956.22095,956.3944,0.9584639
1084.1348,394.1209,0.9935516,1094.8372,384.891,0.9498685,1089.9116,376.023,0.98109937,1065.3005,350.5291,0.67614466,1061.0186,342.64056,0.9667487,997.5518,395.17828,0.82532966,998.0306,370.94397,0.90768945,920.2188,419.64368,0.95251155,919.16815,359.49078,0.93083286,871.7684,455.85345,0.96080554,823.07574,353.41357,0.9589889,932.40704,591.94196,0.8069241,920.21515,586.21405,0.8594161,951.9035,765.93695,0.9905437,940.06696,761.33,0.9317758,953.84235,945.5771,0.93199384,957.1259,949.7563,0.93116736
1091.4971,409.17465,0.96376485,1102.0657,399.77823,0.9501996,1098.2605,390.8195,0.9968176,1072.3634,365.91104,0.6580793,1070.5465,357.7592,0.97859097,999.50793,405.3528,0.77946126,1005.86646,380.7393,0.907729,917.8679,416.9263,0.97531104,922.4689,351.82327,0.8265543,875.6157,443.50223,0.90485454,829.0354,332.41275,0.949106,916.6312,592.13086,0.74785936,904.6482,583.95544,0.83505017,943.1388,763.7771,0.94077,937.91846,756.1362,0.92548823,949.53076,945.9143,0.84688354,956.0713,951.41187,0.9332862
