0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1210.8049,398.96707,0.9825813,1209.4545,386.05466,0.93678796,1203.9637,384.86935,0.9578167,1161.2855,388.08273,0.75111294,1172.0933,387.84323,0.9736152,1116.2462,444.23874,0.91541463,1154.4666,449.96432,0.96004957,1100.6177,549.2047,0.715907,1179.0299,558.03735,1.0049102,1148.3811,594.9873,0.39025572,1276.1306,558.7709,0.9889481,1087.0259,632.3667,0.7888501,1118.6355,637.0137,0.8680643,1135.6646,800.44946,0.9048171,1151.8308,793.9177,0.8547554,1102.6343,943.5337,0.5824915,1101.0806,945.6044,0.5608072
1210.8685,398.86942,0.9832328,1209.4965,385.9861,0.9371669,1203.976,384.81912,0.95894694,1161.3674,388.11008,0.74982905,1172.0674,387.85556,0.9741415,1116.3488,444.1669,0.91632164,1154.4752,449.93497,0.95986545,1100.6427,549.2776,0.7132802,1179.076,558.0232,1.004946,1148.8004,594.478,0.38395602,1276.1196,558.7645,0.9887801,1087.0615,632.5547,0.78876644,1118.6243,637.1273,0.86759484,1135.6472,800.4652,0.9058786,1152.0405,793.9147,0.85484076,1102.0525,943.40234,0.5843686,1102.0739,946.4159,0.5621093
1216.2192,402.2153,0.9610192,1215.185,389.23532,0.8994227,1209.7874,388.08768,0.97832274,1167.1486,387.90317,0.7389746,1178.5554,388.6885,1.0027558,1122.39,444.75992,0.8907962,1160.3938,450.5394,0.9429634,1108.8071,548.55457,0.7101611,1176.265,558.7064,1.0058036,1158.8478,586.91125,0.38787854,1271.656,567.22986,0.956692,1085.0483,632.06055,0.7887403,1115.8658,637.68274,0.86462235,1134.5607,800.9719,0.9102075,1149.6418,795.38916,0.85814357,1105.823,948.1345,0.64968073,1102.956,950.9651,0.6187576
1225.6738,403.0137,1.0038542,1224.0134,389.14334,0.91832685,1218.5769,388.59915,0.9704808,1173.4531,391.11087,0.7978334,1185.9099,392.6591,1.0001578,1132.6072,445.4976,0.9327528,1165.4167,453.4467,0.9326719,1135.603,560.6511,0.7205869,1167.0481,560.78406,1.034416,1208.6301,593.5365,0.6593298,1256.7627,591.2565,0.9794242,1081.0757,632.00183,0.7747725,1111.8579,637.59766,0.81921315,1125.1538,796.96765,0.893953,1145.0776,796.2283,0.9063053,1097.6838,940.85913,0.9668719,1127.7869,956.5281,0.9605161
1235.5593,408.9385,0.97683764,1233.8809,395.4767,0.9211363,1228.5789,394.9025,1.0164632,1187.4514,399.84793,0.6981853,1196.1421,399.62753,0.9857859,1145.4033,450.73032,0.82067215,1170.7229,459.04282,0.9597688,1138.2957,575.2258,0.7766764,1152.532,565.45654,1.0255942,1184.7124,630.969,0.8069274,1229.2979,634.152,0.9412291,1082.9468,634.4153,0.72822464,1105.8457,638.6835,0.85356706,1126.3511,800.025,0.90935314,1144.7429,798.0426,0.9034114,1108.1938,946.1891,0.9336715,1125.5588,954.24695,0.9476248
1246.1252,420.54822,0.9689312,1245.2773,407.794,0.90969205,1239.8734,406.6753,0.9699305,1198.6246,408.62927,0.71361995,1207.1704,409.9077,0.9594569,1155.2886,460.7066,0.8183923,1175.4833,466.57306,0.95498013,1121.2366,567.45654,0.5156474,1133.4216,568.7682,0.9842102,1148.6869,653.72107,0.40757468,1165.1368,672.78284,0.9430127,1083.5044,638.06824,0.71456206,1097.5563,641.4487,0.8474307,1132.0264,798.03076,0.7864681,1142.2478,796.8203,0.91091526,1117.249,949.6201,0.9074044,1128.0262,956.67664,0.9372115
1259.2357,434.9559,0.97958857,1257.3995,421.56668,0.91444767,1252.4827,420.59732,0.9653779,1211.7463,424.27676,0.6898799,1220.2189,425.5383,1.009511,1170.2587,474.49374,0.81360674,1181.0974,480.52988,0.93429345,1102.6544,572.0945,0.62074655,1115.3267,572.5586,0.9083832,1105.9459,665.83997,0.38757342,1079.794,671.7125,0.9149747,1087.7479,641.5001,0.7121334,1101.7745,649.57227,0.8625882,1133.9235,803.3037,0.8227962,1148.6604,802.02966,0.94959295,1118.388,947.05237,0.9408964,1127.3956,955.84314,0.956174
1270.9607,454.90134,0.982538,1268.7883,442.09885,0.9347596,1263.3635,441.28165,0.9668058,1223.1799,447.8989,0.7023058,1230.5942,447.60947,0.96970797,1177.2227,491.31723,0.84365225,1190.3928,502.10733,0.9208072,1076.7495,552.45605,0.8690442,1091.8525,559.8451,0.9480113,1002.04193,609.18286,0.9649557,1017.3649,622.79065,0.9717891,1072.0781,653.1395,0.667654,1090.5825,658.6731,0.86631644,1134.46,801.76624,0.8241855,1154.4883,802.37305,0.95622134,1120.832,948.77637,0.9182931,1128.4797,957.5115,0.9735055
1278.8032,480.5844,0.9749597,1276.906,468.00513,0.88945615,1271.6248,467.56714,0.9642025,1235.0642,472.24786,0.740445,1239.7871,474.00226,0.9994886,1197.9604,517.85156,0.81074643,1196.6235,521.79846,0.91314137,1101.0732,541.9396,0.4623111,1091.1516,538.4917,0.9133738,1122.1548,668.9224,0.3705547,983.82684,552.0607,0.94894516,1068.4641,664.0752,0.6587187,1082.3218,668.586,0.835233,1138.3003,807.47125,0.7587157,1157.5505,807.79,0.9239521,1119.794,947.1617,0.9208844,1127.4084,956.6091,0.9643565
1281.3433,506.89798,0.97548884,1279.356,493.5942,0.89506245,1274.8318,493.18503,0.95926225,1236.402,498.33884,0.67362916,1244.1115,500.4736,0.98756444,1197.164,539.21387,0.7815559,1198.4431,540.8699,0.9237813,1100.2158,534.61194,0.4913978,1088.35,524.183,0.9149112,1117.9004,648.0565,0.09507786,984.90735,497.0842,0.9700705,1060.8655,673.19775,0.6675501,1076.3534,679.3545,0.78818244,1135.288,812.874,0.7831985,1161.1835,811.333,0.9611238,1120.66,947.4425,0.87454844,1126.6858,956.54346,0.964746
