0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
356.5717,650.9,0.8709705,366.86612,638.5604,0.9023693,358.61417,639.75867,0.8409653,396.66165,651.0061,0.9255909,398.11154,652.7709,0.79194623,411.39926,706.8673,0.9422327,402.55008,716.01917,0.8564799,345.20328,610.95764,0.9396097,344.82816,615.3572,0.7436805,301.18777,507.25854,0.95145005,301.0977,533.2948,0.85913026,412.74454,912.76,0.9355191,405.8837,912.8771,0.8219004,416.83768,1094.7021,0.8979022,412.33585,1088.8693,0.8879355,437.22006,1270.9324,0.91165453,422.91263,1239.8058,0.94372797
356.53964,651.3335,0.86376727,366.73422,638.9756,0.8985625,358.62717,640.1572,0.8313674,396.8771,651.3523,0.92510414,398.71396,653.10754,0.80141306,411.57455,707.18225,0.94596887,403.06216,716.4961,0.85629106,345.19687,611.2141,0.9383776,345.16324,615.18384,0.7159403,301.027,507.47778,0.9503709,300.76804,532.0867,0.83968776,412.68454,912.4949,0.9348242,405.51364,912.5924,0.8264036,416.7722,1094.2449,0.8999915,411.7977,1088.6782,0.8898699,437.07687,1271.1536,0.913622,422.00174,1240.8184,0.9434409
351.5628,654.60297,0.8962711,360.383,642.6208,0.9180621,354.373,643.4526,0.86427456,392.02264,652.02057,0.96477306,397.70416,652.4305,0.8222487,408.95953,705.40826,0.96333206,409.88226,714.58795,0.9011928,332.91437,611.5782,0.93649507,337.09027,619.216,0.56799483,275.84155,510.3144,0.92684937,283.33887,531.1995,0.418635,416.13666,911.22516,0.9028199,413.523,910.4084,0.8213937,416.69537,1093.76,0.9256134,411.79498,1088.3188,0.90314746,436.57227,1269.2227,0.95443237,420.8526,1238.6155,0.9104695
356.059,647.88727,0.90676284,367.4006,634.2944,0.8677861,361.06454,636.1246,0.8313618,401.15714,644.30304,0.9033662,389.50217,647.1905,0.74951005,410.2983,699.32,0.9702519,400.30515,708.888,0.85362667,315.80527,619.74835,0.96863294,311.90756,623.3129,0.73047996,245.0986,524.87177,0.92964154,253.72934,542.1473,0.52245253,421.12827,904.5361,0.9109922,409.91257,904.63776,0.84464264,416.9141,1089.0361,0.93233705,406.681,1082.179,0.92086935,437.91122,1267.8186,0.9223399,422.9233,1233.9009,0.94841385
349.35187,649.27625,0.95415163,360.07843,638.26306,0.94686353,355.89032,637.57874,0.9574023,391.02637,647.41785,0.9692132,392.13312,647.04175,0.7816137,405.0376,699.9601,1.0051389,398.43317,706.99,0.8626473,299.0478,640.03394,0.9358048,306.08514,646.359,0.73721194,213.37323,562.75977,0.9706614,240.03534,584.1554,0.37401628,429.55133,912.9009,0.887466,415.45776,913.4009,0.8463927,418.0694,1090.214,0.9006687,405.94135,1081.1118,0.94112235,438.5821,1269.8049,0.9385324,420.28473,1236.0654,0.9537102
347.02087,653.8074,1.0078406,358.07025,641.3656,0.9619018,352.3106,642.1836,0.9278816,394.18506,651.4592,0.99453247,399.23022,652.4385,0.77546763,401.41467,699.0504,0.93424785,404.2956,705.7671,0.8166342,279.73694,670.7865,0.9351144,283.86383,674.1205,0.7247203,183.35303,618.1218,0.9656378,199.25458,625.7827,0.45834965,435.88202,912.699,0.8665628,427.63715,911.21875,0.754899,419.7066,1096.2584,0.9038913,408.91083,1085.9165,0.8857025,437.99188,1270.0464,0.92683244,417.64917,1235.6626,0.9165022
343.7183,653.3299,0.9553108,354.16104,640.46747,0.9753748,348.33707,640.7183,0.89691055,390.94315,653.28986,0.97338927,396.1027,653.3902,0.71704924,402.27054,706.19464,0.93940854,395.90244,711.0362,0.7596719,275.71805,713.49774,0.929266,280.61966,716.7492,0.8108984,164.35483,694.3758,0.9565227,188.11826,692.2059,0.6058121,446.08267,913.20624,0.8402771,432.2111,912.5291,0.76790047,416.36435,1090.1729,0.9129816,404.94717,1081.7151,0.8916429,436.5203,1270.3403,0.9341917,417.31656,1234.0955,0.91611695
338.07175,661.24207,0.961956,347.7462,648.8181,0.9767781,343.95468,648.7333,0.89571464,383.54245,662.58484,1.0018111,391.20578,663.06335,0.7797269,394.74142,714.08716,0.940712,399.6279,718.5178,0.8272932,285.0217,766.3286,0.93993485,294.58554,770.43787,0.46521232,165.88852,780.75195,0.97130287,192.7479,777.1946,0.44748443,456.1166,919.526,0.9005596,436.18857,920.1073,0.81871736,412.36227,1087.7869,0.9106178,395.90244,1075.2101,0.95627165,437.95523,1268.7242,0.8728865,417.17123,1228.9227,0.94162023
328.4837,677.2317,0.9112984,339.31317,665.13745,0.9390726,332.74536,664.2167,0.88176495,373.73553,675.30225,0.9822314,378.9001,675.2886,0.7518568,386.7536,730.10754,0.9754404,388.08105,731.3439,0.8554232,304.13043,824.8436,1.0113206,300.20074,835.67395,0.75855696,201.79688,875.80457,0.92094165,210.51813,873.2134,0.8281571,464.28442,926.34924,0.8879632,444.93024,925.8784,0.8448945,407.12067,1091.7404,0.95391005,389.61365,1078.1262,0.98335063,437.50714,1270.7444,0.9259673,417.65228,1231.0096,0.893484
320.0679,694.32385,0.9866311,330.363,682.35156,0.985533,325.03952,681.39185,0.9196925,362.4647,694.8689,0.9986932,373.6741,694.9429,0.7878729,379.10593,754.48486,0.9205003,388.18265,749.53394,0.94117033,348.26895,873.9911,1.0118337,352.9324,876.9203,0.7828604,283.56912,953.24146,0.87133986,300.14352,945.26,0.82162017,470.70096,938.02185,0.86278206,456.6005,936.26025,0.7760207,400.5126,1098.8287,0.9435365,383.5637,1080.8264,0.973748,438.15787,1270.6111,0.95312333,418.8173,1233.249,0.88436353
311.6312,716.978,0.9647379,321.83353,705.4784,0.98966706,317.4559,704.3229,0.9060837,350.39798,721.48816,0.9983773,361.7361,722.5796,0.77837956,371.63907,779.548,0.9716083,375.69485,774.9523,0.8606309,397.28305,899.9946,1.0129491,406.71396,899.65564,0.7033127,371.0872,1010.2843,0.96019673,385.8882,1001.0958,0.7970185,473.71182,953.87573,0.84186524,461.57553,950.938,0.76072985,391.5778,1107.3702,0.8869462,376.1276,1084.8593,0.91401863,439.9125,1274.0795,0.89226174,421.4186,1233.2032,0.9367405
302.3039,744.87756,0.97891605,314.18274,735.20715,0.9542937,308.59558,733.42395,0.9152233,343.5854,754.8114,1.0002048,347.45038,754.21826,0.71142995,368.76532,815.7926,0.94951797,364.04492,810.4221,0.8747219,444.19592,912.8501,0.9133679,441.37427,908.8556,0.614661,472.20966,1022.01404,0.9478467,457.8114,1002.85474,0.34913775,480.72766,974.14,0.819294,468.0631,969.6415,0.7547057,381.54883,1118.1056,0.94948745,364.79272,1093.9512,0.9784596,439.38043,1275.3745,0.89318204,421.5547,1238.702,0.93175757
