0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
365.28827,1089.1927,0.94388354,372.62335,1079.5756,0.96802276,366.84442,1079.8566,0.91110456,400.21326,1082.4336,0.98883605,397.28656,1082.5598,0.7728588,410.10492,1128.6405,0.9604263,410.65625,1128.1957,0.7810588,392.044,1198.0498,0.96437776,385.0417,1200.2828,0.72897017,330.9809,1234.7894,0.984326,337.20398,1231.9359,0.65915114,411.4267,1280.8861,0.849704,412.81244,1279.4679,0.7259773,407.28278,1396.9606,0.91214424,410.86658,1393.996,0.80011946,432.08612,1521.0769,0.95016015,440.06818,1514.945,0.8655772
363.7078,1089.83,0.9823375,371.28964,1080.1588,0.96539325,364.47867,1080.4775,0.9625772,398.60696,1082.445,0.9719429,387.0886,1082.8057,0.6916277,411.8251,1128.4641,0.95586294,393.77267,1133.7588,0.7953378,394.26572,1193.9489,0.93588686,375.3904,1201.295,0.70315075,330.11545,1230.2186,0.94252264,333.28598,1240.1635,0.70359445,416.53354,1275.7883,0.83529645,397.89084,1275.9221,0.7301872,406.7144,1391.9044,0.9365339,397.92807,1389.9623,0.81372744,433.15994,1515.1008,0.88492596,434.21634,1510.8209,0.8333192
361.90723,1091.3503,0.98747444,369.07715,1081.6534,0.9820158,362.97235,1081.9172,0.96594083,395.84454,1083.0255,0.9445255,384.98114,1083.6012,0.6768163,413.1541,1128.5845,0.964648,390.18823,1134.6451,0.8329364,386.94843,1192.792,0.90098155,366.2315,1202.2096,0.8277414,324.0163,1227.7048,0.97379434,325.34882,1237.959,0.7289134,418.5313,1283.5426,0.84493095,394.04266,1283.1384,0.81594795,408.43988,1397.0768,0.9177057,393.8382,1393.172,0.8967968,432.14447,1516.3257,0.8854277,429.01672,1502.104,0.73876107
361.58087,1090.7147,0.9751167,368.5334,1080.8522,0.9823576,362.42664,1081.1188,0.9569173,396.2657,1082.8201,0.96694624,387.23236,1083.0974,0.714848,412.44983,1128.3391,0.968055,393.55023,1133.6465,0.8265058,386.948,1194.1709,0.9731647,369.34863,1197.6045,0.8409499,320.73193,1232.9867,0.9773209,320.66895,1228.0834,0.8116393,419.6662,1276.767,0.833507,399.846,1276.853,0.7479353,405.2815,1388.943,0.9280029,396.12402,1387.4089,0.829816,431.29163,1513.4877,0.87397385,432.90112,1508.4828,0.86584723
358.91556,1093.1732,0.98802686,365.91092,1082.7916,1.0123556,359.82095,1083.5837,0.9500708,393.2206,1084.2908,0.9883102,384.48386,1085.6501,0.6927916,413.45248,1127.7909,0.98327136,392.32846,1135.9773,0.77833796,384.3367,1184.7073,0.9474738,366.05588,1202.9692,0.81068027,315.8679,1219.4893,0.96445847,314.41824,1229.3595,0.66633844,425.9451,1282.5541,0.8234923,402.1111,1283.6416,0.7740997,408.88803,1394.9789,0.8823809,393.62247,1389.2457,0.8484069,431.39554,1515.3319,0.90081275,429.46518,1508.5092,0.82051456
358.6599,1092.4999,0.95483696,365.3131,1082.46,0.9688375,358.9485,1083.2114,0.9212822,393.13855,1084.2826,0.9772793,383.44263,1085.5126,0.7081553,413.0249,1127.6426,0.9655043,387.19067,1135.9124,0.7792234,383.26648,1184.5024,0.97782445,365.03442,1203.144,0.74749684,315.94556,1220.7981,1.0007176,311.22357,1223.9226,0.65154064,425.04333,1282.4846,0.81454456,399.87793,1283.8274,0.7962733,407.30347,1390.2183,0.896696,390.06714,1384.3057,0.8490951,430.5431,1515.1572,0.883644,428.70068,1503.0574,0.7463387
353.75848,1097.3318,0.9834805,359.96527,1086.8329,0.9699048,354.41595,1087.7828,0.9466516,387.94238,1088.1542,0.98401433,378.78687,1089.5667,0.7068788,412.70935,1127.9922,1.008113,381.94995,1144.1825,0.74668735,385.0575,1172.779,0.98912346,356.22314,1202.3478,0.8054851,314.5996,1201.1979,0.97797036,311.25012,1225.2108,0.8252293,432.60315,1277.3394,0.83623827,400.30377,1281.4136,0.78692937,400.05774,1380.7277,0.876782,393.42346,1383.9247,0.79084575,427.94385,1505.6399,0.79496723,422.05762,1494.1798,0.62988585
353.80026,1096.3396,0.9512885,361.0192,1086.05,0.9800557,354.17245,1086.7078,0.9320649,388.9625,1088.6604,0.9819989,380.0004,1089.3857,0.685977,412.11417,1127.2388,0.9855479,387.14285,1137.749,0.7297241,384.2139,1173.533,0.92397845,361.33273,1199.7632,0.86404157,316.06277,1200.9114,0.95929134,313.7211,1225.1687,0.81012845,431.23624,1277.8066,0.8163452,404.55362,1279.0151,0.75756997,399.13297,1391.7412,0.855469,398.36075,1387.9551,0.59515584,431.18582,1512.9177,0.89752495,436.81314,1400.2388,0.50683326
346.76837,1106.6057,0.98378134,353.13422,1096.8718,1.0155982,347.06293,1097.5718,0.9491705,381.52905,1096.8174,1.0051513,376.35016,1096.896,0.70299363,408.81927,1129.353,0.9852377,380.4095,1149.8228,0.60077107,390.0821,1161.0449,0.903468,353.70068,1195.3713,0.91404605,331.59235,1178.8467,1.0117592,302.1402,1226.7085,0.8598441,440.12427,1281.5105,0.8107983,409.74664,1286.2405,0.8195354,397.03217,1385.331,0.92719007,394.89886,1387.5122,0.7501532,429.85242,1511.7625,0.8612869,428.80682,1496.3745,0.7201333
346.6414,1107.0609,0.97349405,352.97482,1096.8625,0.9942637,346.72134,1097.5745,0.9557406,380.74545,1097.4696,0.9820864,373.79245,1098.1929,0.63367784,408.73807,1129.148,0.9835218,379.52963,1149.4865,0.6865348,394.90134,1159.6309,0.8654927,350.2477,1192.9247,0.8895387,331.76486,1175.9445,1.0559762,309.23325,1223.4604,0.7628136,439.32626,1278.8683,0.8282671,406.63376,1284.9933,0.7779709,395.71762,1383.3378,0.8973658,389.22568,1384.5056,0.66075003,431.1127,1510.7656,0.9159471,434.452,1500.1091,0.52392447
337.68918,1119.9445,0.99528193,345.19748,1109.8967,1.0077548,338.76364,1110.5289,0.9606805,373.5325,1111.4199,1.0094172,369.47684,1110.5515,0.6748252,400.5165,1139.1508,0.93195325,379.30594,1154.9363,0.60340095,384.68808,1153.5436,0.518504,336.98483,1208.5304,0.49574885,359.22812,1161.4637,0.66880095,348.4097,1178.8202,0.46543542,447.76376,1280.5664,0.8094553,415.63016,1285.9509,0.7390082,398.88242,1387.0905,0.878284,379.30093,1385.0093,0.9095509,426.63724,1513.0021,0.8365511,427.7524,1477.6224,0.6964356
328.63477,1135.3702,0.9687349,336.23694,1125.6415,0.9624334,329.93353,1126.5435,0.94859517,365.85022,1129.8298,0.9708511,362.15942,1130.4799,0.5946088,393.14246,1164.5707,0.6781471,378.24976,1173.6268,0.5682503,390.37378,1163.6494,0.89441705,396.72003,1280.1365,0.17701906,403.9712,1144.4839,0.9076569,403.64923,1133.5002,0.30651927,457.0868,1289.5751,0.7868428,427.80035,1294.72,0.71971786,396.82416,1391.7838,0.89956486,379.77087,1383.9923,0.8155608,430.5523,1515.419,0.8707247,422.63904,1507.0061,0.6733463
321.5933,1152.9275,0.95691025,329.70926,1142.9014,0.9646928,321.56522,1144.2017,0.931534,359.72964,1147.8848,0.9807371,347.03232,1149.45,0.5856472,384.5632,1176.4563,0.9332879,358.48813,1190.2893,0.63776946,406.77408,1157.3083,0.8638767,401.82114,1275.343,0.29782817,433.59872,1137.947,0.8315929,396.1597,1332.9905,0.41693914,462.57986,1302.4248,0.806788,423.1108,1308.0325,0.76864576,396.6439,1392.1799,0.8907678,377.12393,1385.0962,0.8958348,431.25577,1517.6348,0.85633695,414.5602,1503.9409,0.73674256
321.32568,1169.277,0.9510703,329.40698,1160.1848,0.98215944,323.34558,1160.0784,0.93438125,357.19373,1165.7347,1.0026788,352.60144,1165.8318,0.7246947,384.18127,1190.381,0.9562587,366.39722,1207.8964,0.5912806,422.05365,1167.0769,0.93647945,405.33472,1289.3647,0.6326976,460.96863,1146.222,0.9203423,396.72095,1345.9071,0.6165098,468.9264,1315.1146,0.77581984,436.09662,1320.0126,0.694484,390.45367,1398.9421,0.8467211,377.1709,1385.9187,0.912405,432.54266,1518.8965,0.89684457,420.60767,1509.3132,0.65663296
321.62036,1183.9922,0.93781614,330.08063,1174.9958,0.97445744,324.7022,1175.5118,0.9410358,358.4973,1181.689,0.9462998,357.3664,1181.1771,0.6614671,386.58795,1205.2051,0.88254833,376.35388,1216.4934,0.62792397,436.50323,1191.8116,0.97758126,437.54547,1182.5717,0.57218444,487.87677,1176.3481,0.86981046,478.84686,1168.5247,0.83965135,471.97516,1325.9844,0.78209513,443.7115,1325.7186,0.7019591,388.26764,1409.0217,0.98210526,373.08698,1394.6765,0.818033,433.1324,1520.3301,0.8473798,417.70447,1505.6936,0.6736971
324.9866,1192.0176,0.9776471,333.83228,1182.7305,0.94998276,326.6457,1183.5166,0.9023796,363.00882,1190.4778,0.9401161,359.98813,1190.2573,0.5745045,393.06467,1222.345,0.8963974,381.18594,1224.1306,0.66327155,451.42465,1224.4858,0.9314048,448.0743,1210.9487,0.80495,520.4762,1229.606,0.91345143,500.15952,1209.508,0.93168014,472.33237,1338.782,0.7735326,441.73898,1334.7439,0.70463467,382.84195,1411.3225,0.9223052,367.0795,1395.2173,0.80314326,430.73776,1517.9714,0.8461925,421.68246,1502.2834,0.6463784
