0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
119.300964,1022.2206,0.97758436,129.37674,1013.1647,0.9454069,121.21585,1013.4988,0.90739185,162.59683,1024.9951,0.9535061,153.20511,1024.044,0.65638465,184.26144,1079.4653,0.9115368,180.46866,1064.769,0.6444615,265.07306,1094.6478,0.97835565,262.9299,1072.5139,0.8190073,350.7623,1098.1271,0.8758594,333.70346,1080.6217,0.9274566,281.84378,1181.7732,0.8077394,250.81155,1182.6747,0.6967499,199.1326,1283.1213,0.87620974,184.90823,1269.4816,0.67748564,226.0358,1407.8262,0.813746,209.1536,1402.5388,0.7361777
122.601074,1041.8063,0.9459435,133.44705,1033.6533,0.9527551,125.35217,1033.9852,0.948393,163.6882,1047.965,0.9467405,150.10138,1048.2604,0.59507084,181.43524,1100.6932,0.9389094,191.48889,1080.6041,0.76367986,268.7447,1093.243,0.95236754,272.36084,1073.7301,0.82822335,343.80872,1077.3457,0.81878936,339.13037,1069.7404,0.9409548,285.49918,1196.0413,0.86850226,270.46436,1188.8451,0.66506827,186.33224,1293.2438,0.9649864,178.16287,1272.015,0.8065961,224.07672,1405.0798,0.87735546,219.10443,1390.8225,0.72974485
122.57469,1060.9824,0.95426065,134.65187,1054.0477,0.9414339,125.79881,1053.7162,0.8698998,165.92558,1072.307,0.9489933,154.32362,1072.1543,0.49406683,181.39198,1120.035,0.90156263,183.07008,1099.5891,0.66102314,266.08984,1104.3099,0.947932,267.86835,1085.102,0.8457698,341.57562,1078.37,0.88921976,332.20612,1067.2101,0.8751365,284.4843,1212.338,0.805496,264.4438,1205.0212,0.62849736,178.83107,1300.0051,0.8922173,175.76704,1275.3317,0.95377696,222.20845,1405.1918,0.8545531,217.59541,1386.8916,0.75722003
124.6882,1080.4266,0.9499819,137.55426,1075.5636,0.91714823,128.9896,1071.9407,0.9608371,168.21198,1092.8488,0.9593066,165.22122,1091.3043,0.5356141,182.20892,1141.7178,0.872586,194.59827,1113.1693,0.80092806,270.13354,1125.9777,0.90709305,264.27554,1101.8433,0.7735794,344.19464,1103.661,0.97687805,327.07364,1082.1097,0.8795428,286.96658,1232.0372,0.80694413,282.2969,1217.7938,0.59518504,170.85516,1305.8855,0.80821836,172.58139,1271.0118,0.9514415,218.87384,1408.7885,0.8810592,207.92786,1382.3234,0.62548923
132.88875,1087.1757,0.94103885,145.20287,1083.8405,0.96753216,137.43764,1080.2614,0.93172836,170.82378,1103.582,0.9512706,164.40553,1100.6774,0.51775444,188.5418,1157.4833,0.91693914,194.13005,1127.3871,0.6924025,277.1808,1160.0203,0.8938225,272.23102,1128.3323,0.8899372,356.5841,1149.7338,0.9542953,334.47723,1117.6769,0.9403665,280.03143,1247.6766,0.81795526,265.6563,1229.1923,0.5746349,162.31456,1313.0701,0.835873,162.94328,1277.3828,1.0074497,215.25505,1409.3693,0.9132266,205.80913,1383.2594,0.7080094
143.04726,1085.4282,0.9527011,155.92632,1082.4849,0.94023216,149.72438,1078.1423,0.95964557,180.94063,1105.3043,0.97196674,175.66737,1103.8557,0.5229682,199.88148,1160.9607,0.84078217,190.0132,1135.735,0.7361207,280.78162,1199.5887,0.8914455,270.69135,1157.2761,0.8820206,356.82074,1222.6093,0.93462753,332.341,1170.8021,0.95580757,276.7121,1258.4056,0.7678243,258.3673,1239.6636,0.5733763,153.90126,1316.163,0.9489858,156.4182,1278.0262,0.9569931,214.35805,1409.5677,0.8978005,208.3957,1383.5647,0.7824553
164.84735,1073.563,0.9983436,178.18658,1070.6511,0.96812385,170.97113,1065.581,0.9691241,199.7248,1092.8098,0.9466579,192.62662,1089.8887,0.51726234,212.33246,1150.54,0.8476081,196.93735,1130.7031,0.8220254,258.35464,1234.4949,0.87706804,263.14532,1177.4331,0.3774349,311.13013,1302.3762,0.9211451,283.08624,1229.6821,0.18026847,271.56058,1262.0347,0.7752039,247.46045,1244.4219,0.6083635,147.42358,1317.9421,0.90385383,149.5882,1281.8113,1.0345753,212.07669,1410.0361,0.8768926,204.69946,1380.9429,0.76165676
191.72385,1059.0427,0.97581136,205.3342,1055.0944,0.96481085,197.97,1051.5785,0.9387849,229.32245,1077.3185,0.95434463,219.75699,1074.1176,0.5354579,233.10556,1136.3425,0.92315376,219.15396,1127.1282,0.8382608,224.04092,1248.5422,0.8153759,229.55743,1225.5052,0.4031378,211.86978,1347.8638,0.9460962,185.49152,1262.6809,0.15833566,273.0705,1263.1906,0.7845315,254.42166,1247.0796,0.6938665,143.54617,1315.6454,0.90279007,146.95508,1279.1517,1.0117958,211.13751,1409.5188,0.8291875,221.05435,1386.9993,0.731393
224.72755,1050.9011,0.95713556,237.66615,1047.4713,0.9646864,230.35493,1043.6254,0.9358641,261.16302,1068.8811,0.9569036,248.13405,1064.0242,0.51380455,259.74097,1132.6989,0.85214245,240.43727,1120.036,0.87860125,192.14854,1216.4753,0.8530379,183.07216,1188.6484,0.8698908,113.8387,1281.3875,0.895627,120.51192,1233.3947,0.93148434,274.3327,1264.4441,0.8118283,246.88411,1244.9996,0.832052,147.26472,1312.2592,0.9111166,145.47054,1279.9867,0.91467965,203.07143,1410.3599,0.8843118,199.10243,1388.4836,0.7578939
252.92715,1042.4946,0.930735,264.94424,1040.3256,0.95131713,257.8471,1035.9155,0.95791006,289.27536,1062.2723,0.99206644,272.38733,1056.1384,0.5727548,276.17825,1125.2909,0.8923856,252.79636,1108.1647,0.854135,185.64645,1151.8041,0.90878254,181.07526,1130.8916,0.9581934,95.36124,1148.7982,0.8483168,96.57999,1133.393,0.8695462,275.85318,1258.8405,0.8306985,252.25372,1239.666,0.8214532,147.21518,1308.8867,0.9122741,146.80942,1276.889,1.0264215,200.73196,1410.2834,0.8807829,192.45767,1384.2535,0.7413684
