0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
614.14087,380.72705,0.91462755,617.45056,373.16064,0.93474317,617.55054,373.0647,0.7925565,632.3956,378.1806,0.9986067,663.4281,379.31396,0.84871113,634.90283,416.2273,0.88884926,681.8541,423.47803,0.984143,571.38745,351.49103,0.94941986,649.5532,377.0063,0.79345906,576.80457,280.96643,0.94878495,627.50073,323.75317,0.94255304,643.50977,573.6676,0.8705574,681.36145,570.56537,0.8818375,631.5597,705.20764,0.9043368,672.30444,698.53064,0.9470775,650.9795,836.1708,0.95079905,684.9275,815.0355,0.91637474
612.6653,381.71722,0.9015924,615.7207,374.5959,0.9259515,615.96326,373.919,0.7823335,630.80994,378.9721,1.012651,660.85815,379.32123,0.83731025,634.603,415.91925,0.89738417,680.10767,422.451,0.99233896,565.3413,353.24023,0.9592875,644.4243,378.17426,0.7827264,565.3429,281.24878,0.95982194,620.0565,324.83533,0.93618333,646.3872,574.97974,0.8865511,682.73047,571.5689,0.87765837,631.16284,705.43756,0.9012636,672.25964,698.67316,0.96065164,650.4071,837.3256,0.9565562,684.70935,815.23615,0.9179684
611.1498,382.59314,0.9085606,614.6781,375.12817,0.9716286,614.42053,374.50507,0.77428293,631.2169,379.09357,1.067533,659.6341,380.083,0.83637214,634.9937,415.11346,0.9067813,679.7841,423.58582,0.9995012,558.9562,357.98407,0.9264996,643.03906,379.62994,0.72293305,553.52686,288.6681,0.983623,615.8562,332.1906,0.91345716,649.56683,573.5427,0.8900256,684.75464,570.6223,0.8403561,631.49854,703.2354,0.9337775,673.27924,697.4427,0.91349506,649.5238,835.4615,0.94003713,684.5333,814.304,0.92061687
609.51697,384.13547,1.0433812,613.31903,375.8126,1.0167323,612.97504,376.2043,0.879781,631.1672,380.07297,1.0139134,657.9168,380.16177,0.8603987,631.20013,418.13083,0.8896419,680.8474,424.40433,0.9695227,550.5807,362.46835,0.973928,639.7085,382.13327,0.7296578,537.86237,293.76773,0.9745832,604.94476,336.40085,0.9654036,652.00793,573.5692,0.85612714,688.10614,570.68396,0.87371075,633.73505,704.9866,0.9063083,675.51117,699.0476,0.89246035,649.8958,836.06396,0.9379301,683.5219,815.79346,0.9144951
610.7522,385.2584,0.99179816,613.1769,376.91678,0.95955235,613.29504,377.1547,0.7787405,629.5481,378.71707,1.0373719,655.64514,378.7366,0.8062746,631.5106,421.0211,0.8698526,682.82837,427.36447,0.9065877,543.6543,372.37912,0.9497433,633.3965,388.95157,0.7525345,521.3436,300.41507,0.9557831,592.7739,343.89932,0.92777383,654.8705,571.5481,0.85450953,691.78357,570.6488,0.8436167,635.4241,703.93555,0.88004816,677.49927,698.9592,0.9250146,649.9778,836.203,0.92112756,683.4917,815.75073,0.89625454
607.4192,386.70752,0.97572446,609.5237,377.9317,0.9869355,608.766,378.25745,0.8630599,627.4645,379.78833,1.0720335,654.77136,380.41656,0.86322224,631.2145,422.84674,0.877223,679.9651,426.93365,0.94061553,536.6521,384.95618,0.9350213,620.0475,408.4646,0.8386506,504.21494,317.7209,0.95954716,583.97217,359.95337,0.963635,657.7097,572.2008,0.87034476,694.8447,570.23865,0.8766891,636.1487,702.4617,0.9145111,678.7639,697.9415,0.91870713,650.3186,835.2167,0.9606339,684.1853,815.2462,0.92667127
606.84973,391.027,0.9853982,609.60254,381.1205,1.0066838,607.8712,381.70615,0.84517205,626.4673,381.34933,0.9683151,653.1471,381.09775,0.8252616,631.22144,421.17313,0.9019535,681.0837,428.21695,0.9237216,533.5437,400.6299,0.9034868,616.45593,419.634,0.81827784,487.6313,341.00424,0.90767026,578.32776,380.69235,0.9275714,661.9236,573.62024,0.8631685,700.2016,572.3679,0.8600556,638.5469,702.16187,0.8576522,682.01855,698.8082,0.90719295,650.262,835.63306,0.91436344,683.8165,815.13354,0.8965272
604.9612,393.0103,0.97978675,606.9438,382.68964,0.9972187,606.3216,383.8031,0.8528807,624.1024,382.66974,0.96313417,651.60004,382.67328,0.8305679,630.1741,423.46594,0.8972454,678.88965,430.62018,0.8969181,522.6821,417.95264,0.89421266,606.0408,435.761,0.811935,470.45728,370.50458,0.95745814,566.7936,403.3125,0.94651604,668.4315,574.3109,0.8575896,704.845,572.03815,0.8439384,639.41174,706.8889,0.9296433,685.5609,702.2263,0.9269501,649.20874,836.333,0.97256994,683.3024,815.8898,0.9090549
602.8624,398.4547,0.9519905,604.04224,387.37122,0.97876257,603.9912,388.5548,0.84693056,619.8098,385.1355,0.9994322,650.0509,385.42285,0.8856845,627.0276,430.4499,0.89691126,678.43335,432.9817,0.8948861,522.1643,435.28564,0.9558259,624.1317,456.23242,0.5348105,452.4827,403.0747,0.9692983,586.93933,437.04407,0.5170603,672.895,576.5951,0.8839958,710.1129,574.2448,0.8728297,642.75464,707.81726,0.91790915,689.09827,702.6095,0.89878756,647.9103,837.09424,0.9421062,682.3921,816.31226,0.90782785
600.76514,404.54932,1.0041127,602.3286,393.9875,1.015767,600.34607,395.17883,0.8939165,620.90173,389.6725,0.9809964,644.7438,390.62683,0.8409349,628.41956,432.88055,0.8511106,675.71545,436.1701,0.90747654,530.2687,458.98956,0.92791164,621.42065,474.9063,0.8978772,449.48996,445.41614,0.9970484,581.38086,462.5832,0.8050617,679.22266,576.3454,0.88061094,714.50574,574.7133,0.8469247,645.968,707.60443,0.89474416,691.2543,700.6209,0.8805835,650.7167,837.23346,0.9483783,685.14844,814.1735,0.9601127
