0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
437.31378,834.31165,1.0151163,442.06024,820.1821,0.98746675,434.5597,822.407,0.9721751,475.52063,812.47705,0.98676246,477.14758,812.7726,0.77395964,504.12164,878.37683,0.9229324,513.8996,870.3347,0.82609856,537.89655,975.4231,1.0076712,540.8736,973.3489,0.67699164,555.992,1071.4114,0.98331594,545.2088,1060.96,0.5585515,579.0234,1055.2756,0.8125528,588.04315,1050.3186,0.71484005,521.95483,1199.6238,0.931821,535.25464,1201.1683,0.8109047,555.4272,1349.6282,0.93063384,547.56635,1325.5474,0.9355192
433.41376,841.5261,1.0246174,438.71002,827.1572,0.97455853,430.88043,829.43176,0.9643263,471.96674,820.4697,0.991894,472.75958,821.08484,0.7533745,500.33478,884.44214,0.92142916,511.81714,877.3168,0.8302771,538.26935,981.18665,0.949044,542.3977,980.7682,0.6701678,559.9266,1078.6696,0.9449142,546.03235,1070.6584,0.545311,585.9933,1056.6826,0.8083968,597.8193,1053.2738,0.69962245,517.30524,1196.2013,0.9396852,533.9777,1198.7322,0.7928816,550.809,1349.1572,0.94156694,543.1678,1323.6326,0.9163167
427.2646,862.7488,1.0068339,432.22687,848.46826,0.9793123,424.10834,850.5615,0.9567418,465.51544,841.8268,0.97925645,465.96716,842.1084,0.69533837,496.9798,903.6499,0.9095833,509.66364,893.71106,0.8279898,540.71686,1001.0106,0.9857491,551.6996,991.7506,0.5404999,565.9735,1096.2816,0.93048084,555.8853,1081.6946,0.46104044,591.2663,1065.3356,0.7984815,607.4139,1059.0039,0.70402324,512.0712,1197.1115,0.9318036,532.4756,1200.028,0.7973175,540.29376,1348.5431,0.91870975,537.6829,1321.551,0.9299892
421.06436,884.9512,0.95528203,426.89774,870.91016,0.986286,419.57663,872.651,0.9363774,461.7955,865.8395,0.9927615,462.60745,866.4215,0.75313306,493.23264,927.3474,0.93193483,506.76767,913.94214,0.8305152,541.6765,1023.86365,0.94856215,550.7781,1013.81946,0.5547465,572.7024,1117.8485,0.9768225,561.50183,1103.0707,0.40540874,598.8445,1079.5096,0.76626,619.61633,1071.5599,0.71403337,507.65036,1199.0543,0.9467155,537.4149,1204.8468,0.8249622,529.23926,1350.2814,0.94061553,542.7623,1325.0773,0.91913056
419.75305,909.1331,0.96802366,425.0479,895.45013,1.0019085,418.33533,896.85956,0.9374908,459.211,890.81464,0.9636481,461.6126,890.5336,0.7207903,488.66437,956.5848,0.9101758,507.16254,937.42584,0.88344663,544.7606,1050.7563,0.90462077,564.0781,1027.5371,0.46370256,578.4528,1140.7246,0.93883276,572.6729,1120.7393,0.36778647,606.3904,1098.2883,0.8019471,629.33844,1090.311,0.7328187,504.01074,1209.154,0.92981267,535.6546,1209.4866,0.87044597,524.46387,1361.9197,0.93849635,547.0811,1331.2295,0.90010846
418.26443,933.6748,0.99907994,425.46738,920.02673,1.0071537,418.4528,921.3131,0.95720494,460.6071,918.88965,0.98230696,461.69583,918.19775,0.7292395,489.46616,987.27344,0.90940905,505.3917,965.00183,0.87016207,546.25854,1075.9525,0.93058795,561.3522,1056.8771,0.43259162,583.3469,1167.9187,0.9669554,569.30493,1144.636,0.37939912,611.92786,1119.7489,0.7664751,634.4719,1111.337,0.675989,499.31467,1220.2906,0.92233014,527.87476,1216.3839,0.8456502,528.1112,1371.2194,0.92648077,547.551,1334.3077,0.89568955
420.8148,952.64465,0.9651102,428.93277,940.08264,0.99807775,421.1934,940.9762,0.9257128,464.2736,943.5332,0.96514785,465.01865,942.8511,0.6988233,492.11716,1016.42053,0.8854369,508.49185,990.8989,0.849615,547.078,1102.7904,0.9395546,565.11646,1082.0615,0.4265333,584.3501,1192.0602,0.95079017,573.31116,1167.3362,0.32900625,616.7217,1139.8629,0.7290791,639.26025,1129.5867,0.6878502,491.88412,1227.405,0.9636469,522.27454,1222.6565,0.78511953,524.2595,1374.6859,0.9044446,546.53186,1338.0482,0.878254
428.37006,962.56116,0.98685956,437.38843,951.17444,0.99080503,430.7373,951.3242,0.94974136,471.6999,959.4844,0.9957938,472.5318,958.52356,0.72954845,497.6756,1031.0038,0.8887904,511.0301,1006.9419,0.80581623,546.8416,1126.5791,0.97039557,561.471,1106.7688,0.38225797,581.4146,1219.3171,1.0048053,565.3999,1187.5437,0.31126893,618.7961,1157.5427,0.7762675,637.0839,1148.2493,0.6767356,484.3609,1230.5244,0.94695604,515.717,1228.0906,0.7617501,523.09436,1376.9739,0.92008114,545.78436,1344.9276,0.92082566
440.47375,961.0096,1.0003016,450.74,951.0284,0.9977484,443.8438,950.1584,0.96322334,485.33722,963.6591,1.0031924,485.1678,962.84174,0.73694104,507.87946,1033.9375,0.9146092,522.8232,1011.439,0.78555095,542.89197,1136.8589,0.9219337,555.36255,1113.333,0.44089723,563.16614,1234.3933,0.98776996,558.1412,1213.792,0.23483333,618.02344,1170.6814,0.786224,634.69995,1161.7834,0.6829308,480.25586,1234.0833,0.97793734,504.67822,1217.9536,0.7421235,522.4581,1378.2288,0.8895651,544.0808,1343.7446,0.8779129
462.01172,946.27234,0.98387545,473.82104,936.7943,0.9830798,466.42584,935.94116,0.93606174,506.8546,952.5791,1.0005059,504.44324,951.6498,0.6888154,520.7812,1026.5079,0.9422246,535.06915,1006.69934,0.78292465,538.32153,1130.2103,0.9403276,561.03375,1099.3118,0.53160304,534.9963,1228.7081,0.98516256,523.36896,1136.1155,0.44006923,617.33545,1170.5516,0.7828201,633.18695,1164.4036,0.69545394,476.54242,1233.84,0.9553436,501.00043,1220.3097,0.84626853,520.8676,1376.3566,0.8989955,542.58344,1343.8951,0.8983042
492.36963,920.3346,0.96589696,506.69867,912.9026,1.0042347,499.2093,910.4971,0.9048973,536.02563,934.0095,0.99305713,531.84906,932.51416,0.6703714,537.8282,1006.8606,0.9184526,546.6321,991.76575,0.8140841,538.81287,1109.834,0.9920343,535.3657,1090.1515,0.7980862,510.86835,1203.8995,0.94532454,501.31042,1136.3323,0.9549713,614.6699,1167.5815,0.7751781,628.3402,1159.8535,0.6874687,472.53973,1232.9791,0.9314956,502.83112,1221.5057,0.8131012,520.80554,1374.1024,0.9114686,540.5118,1340.8468,0.85630596
533.31885,885.8291,0.972526,547.452,881.4675,0.9461319,542.06824,878.7593,0.9288128,572.77124,908.8224,0.99576783,568.7264,906.9972,0.6571684,559.50305,977.14954,0.9162191,565.2768,969.23486,0.80724466,549.7597,1069.5887,0.9169626,533.64343,1040.237,0.8818196,500.1565,1150.2954,0.9992837,481.72083,1074.2966,0.97403246,606.9215,1156.5295,0.82197297,621.2185,1151.3823,0.67806506,474.96997,1226.5668,0.89690036,506.2798,1221.3411,0.80426157,518.5668,1371.4724,0.9007118,540.10815,1338.7471,0.8937984
581.3175,854.23474,0.95424354,596.44275,851.8003,0.9855089,591.8916,847.32495,0.8897474,615.71765,884.6339,1.0104209,613.258,882.81116,0.68884635,590.0166,944.3391,0.9115754,587.705,936.81116,0.803383,571.85474,1031.7019,0.9693221,544.4658,993.5432,0.9554298,511.92578,1100.4745,0.9590624,488.80603,1012.3887,0.9530021,599.87415,1135.6398,0.82636696,607.3677,1130.3906,0.66970754,474.859,1221.9371,0.9442823,505.88403,1219.348,0.82247096,517.5455,1367.6748,0.8840393,537.1179,1333.0398,0.8782737
631.8928,822.70496,0.9702678,647.63,823.29346,0.9747476,642.7921,816.74365,0.9072192,665.3061,857.4938,0.9754906,658.1865,851.82043,0.6745864,629.96497,911.16846,0.9534451,620.68756,900.9319,0.8868123,608.2102,995.9236,0.9544891,582.31555,953.9391,0.92391706,540.4845,1055.4333,0.97705805,519.6547,960.75574,0.9568083,590.5351,1102.673,0.8538972,592.89056,1096.6504,0.71368897,476.141,1210.5062,0.9407076,505.22278,1206.4154,0.8222631,513.93036,1359.9135,0.9131545,535.17896,1324.4489,0.90684897
696.36597,798.7362,0.9138653,712.7844,802.2733,0.9546264,707.6566,794.3524,0.8937627,721.4087,838.01,1.0213828,710.0499,823.3966,0.607617,676.84314,888.8761,0.95299906,662.2001,869.2661,0.8772957,638.5254,969.54846,0.9479587,609.5354,924.56604,0.92248607,568.5908,1024.7747,0.9504527,547.39355,926.1052,0.96573424,581.8124,1060.9573,0.81510615,581.0531,1053.3872,0.7235534,480.90775,1188.9415,0.89427125,509.85837,1184.9734,0.85216725,506.51364,1343.3491,0.90910137,528.95105,1305.7224,0.8534491
742.86597,791.22314,0.93026394,759.33057,795.5023,0.9705645,756.474,787.7075,0.89432085,764.57837,833.18774,0.9684338,757.6378,819.93823,0.5776122,715.7422,876.09143,0.9424127,702.7466,852.87805,0.8494981,663.8092,954.0703,0.96544176,631.33264,907.24097,0.85354865,584.485,1000.12915,0.95541954,573.5853,901.6282,0.9685171,566.90173,1010.23706,0.7869536,565.3596,999.4957,0.66339695,487.58267,1138.8077,0.9214528,515.9241,1130.3312,0.86836433,496.66544,1299.2744,0.9436327,520.2672,1264.5137,0.9189048
781.92334,786.7803,0.9542004,796.7329,794.47266,0.9220854,796.28345,785.6007,0.9133493,795.3429,832.7554,1.0003277,793.20496,820.8425,0.5438477,741.1659,877.225,0.9266616,738.3844,845.14526,0.8591194,677.6858,949.8358,0.96487355,652.0742,893.8523,0.82062185,591.7772,973.7117,0.9504267,589.5,877.34204,0.89022684,568.80334,976.5375,0.77735,561.6168,954.56824,0.6987233,469.75955,1088.242,0.9152132,497.5425,1080.1719,0.8554801,505.34537,1227.7123,0.9374248,522.3695,1201.0455,0.8892165
814.8423,787.0801,1.0042123,828.98755,795.3263,0.9226168,828.2771,786.1234,0.9068061,821.59705,831.34863,0.9744829,819.7174,818.25806,0.59772754,766.98,868.4431,0.88482404,756.4878,841.55273,0.84626603,682.86414,930.2085,0.9564358,659.70935,888.60425,0.9155446,592.74084,948.01685,1.0038681,602.1556,857.53564,0.9653548,584.2361,952.4431,0.81856036,576.7337,924.56433,0.764616,452.9096,1032.518,0.93178535,463.2199,1026.9417,0.83175963,511.6375,1142.629,0.90067554,522.5014,1125.4395,0.8260678
836.31604,788.357,0.8850195,847.89624,796.9539,0.90228873,852.0298,790.086,0.8006652,841.33606,832.9405,0.9817427,843.95605,831.8958,0.63786423,779.6903,865.9731,0.8842343,786.5747,844.8138,0.85027814,680.1398,913.84064,0.9279251,677.219,872.3143,0.86604184,588.3552,920.6075,0.95292646,616.4158,836.6265,0.934957,601.4469,947.2789,0.8277912,607.4227,920.264,0.6208975,446.6722,955.64874,0.92254984,461.5856,946.95026,0.7563256,501.89468,1070.3887,0.8721771,519.1554,1047.334,0.85881627
848.3082,796.31006,0.9076427,859.673,806.97253,0.9346187,861.40344,797.38635,0.85428035,850.60144,842.87976,0.9500762,851.7687,836.60706,0.5889354,790.5206,869.41016,0.9059217,792.23157,842.1373,0.8297399,681.80066,906.22656,0.8982123,686.6024,859.0757,0.7985792,588.3341,890.3268,0.97598886,623.58435,819.1593,0.8992544,607.78,950.04456,0.85752875,610.5177,923.63794,0.70953506,481.6017,866.2887,0.9213534,487.30057,863.2904,0.78685606,489.48843,990.2489,0.8773774,499.87527,984.7888,0.74060225
859.087,808.87646,0.89613426,869.4996,820.68164,0.9168883,872.9533,812.4824,0.8372228,856.0942,855.9332,1.0068389,856.9473,847.2141,0.597581,792.58844,877.7335,0.9046947,795.0955,853.6604,0.8016361,676.287,901.3031,0.9060843,677.00775,848.8832,0.79100716,587.28625,855.9523,0.97445035,621.9809,798.6404,0.9274933,610.63965,945.07605,0.85381746,616.9725,918.4691,0.7488782,537.51666,807.5133,0.8658012,549.88116,799.9784,0.89414257,462.17096,927.2185,0.9619567,474.0938,914.91724,0.7713062
865.7272,832.55475,0.9251316,875.412,846.2327,0.963483,879.10657,839.0953,0.8212838,856.3314,882.02094,1.049974,855.21875,877.67194,0.5944638,800.42993,889.29315,0.85409594,803.57227,867.9477,0.7869256,680.34937,904.0103,0.96677667,703.0615,873.9843,0.64727867,606.2456,834.65375,0.98870194,666.81104,842.23065,0.536244,615.5183,933.6635,0.7844025,629.38635,907.25836,0.59481657,610.10803,775.4289,0.77824044,615.306,773.3547,0.7838042,469.20773,838.43304,0.84550107,479.45285,829.6401,0.70253897
871.93494,869.02454,0.9122319,878.7101,882.2119,0.84970915,882.91345,875.6666,0.8008498,853.23645,913.74963,1.0517821,856.07495,908.90125,0.5290359,792.3999,911.8136,0.8315816,811.2743,879.66113,0.7704281,673.4241,909.39453,0.97782445,725.8739,888.7843,0.5954667,621.17773,824.57996,1.0151567,689.7759,876.1173,0.81006014,614.09644,917.94324,0.75359404,638.0023,895.7562,0.46995133,665.3948,770.6389,0.8496477,665.87354,756.58264,0.70576495,519.307,771.66003,0.78541625,530.11755,757.18335,0.7268515
857.1958,948.645,0.59841746,858.82446,958.0344,0.68670106,872.2479,944.54785,0.7973832,848.87195,958.27014,0.79949105,875.2621,925.5237,0.73105246,785.9364,941.9214,0.8563465,814.9158,908.04236,0.74437654,672.8456,916.3856,0.97046876,717.589,892.00366,0.352517,639.43445,820.90393,0.97343856,653.2438,917.943,0.28849876,615.34924,893.6824,0.7821335,639.23254,876.64844,0.37887135,712.38904,772.47046,0.88969284,717.0217,760.6753,0.73611856,576.55615,730.3801,0.83786136,589.54175,728.77075,0.65680844
